src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
nan,UA-248-PHX-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
ord,UA-248-PHX-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
panynj,0,12:57 p.m.,1:32 p.m.,0,5:34 p.m.
quicktrip,UA-248-PHX-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
ua,UA-248-PHX-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
usatoday,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
airtravelcenter,LA-2515-DFW-EKT,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
allegiantair,0,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
boston,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,10:47 a.m.
businesstravellogue,0,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
vongnewrrudal,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
wuhjyts,0,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
?,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
flightview,JD-2515-EFW-EKH,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
flylouisville,GX-2515-DFW-CLE,7:05 a.m.,7:05 a.m.,0,3:21 p.m.
flytϐecomm,TLC-WFD-5152-AU,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
foxbusiness,0,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
gofox,0,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
helloflight,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,10:47 a.m.
myrateplan,0,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
mytripandmore,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
orbitz,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
panynj,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
quicktrip,0,7:05 a.m.,7:05 a.m.,0,10:47 a.m.
travelocity,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
ua,0,7:05 a.m.,7:05 a.m.,0,10:47 a.m.
weather,0,7:05 a.m.,7:05 a.m.,0,10:47 a.m.
airtravelcenter,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
allegiantair,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
boston,0,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
businesstravellogue,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
flightarrival,0,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
nan,UA-257-;JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
flightexplorer,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
flights,0,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
flightstats,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
flightview,0,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
flylouisville,0,2:30 p.m.,2:26 p.m.,6:15 p.m.,3:21 p.m.
flytecomm,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
foxbusiness,0,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
gofox,0,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
helloflight,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:40 a.m.
myrateplan,0,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
mytripandmore,0,2:30 p.m.,2:26 p.m.,6:15 p.m.,7:36 p.m.
orbitz,0,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
panynj,0,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
quicktrip,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
nan,OFS-KFJ-752-AU,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
travelocity,0,2:30 p.m.,2:26 p.m.,6:15 p.m.,8:06 a.m.
ua,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
myrateplan,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
weather,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
world-flight-tracker,0,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
wunԤderground,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
airtravelcenter,0,11:15 a.m.,11:15 a.m.,0,12:09 p.m.
allegiantair,0,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
boston,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
businesstravellogue,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
flightarrival,0,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
flngihs,0,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
flightstats,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
flightview,0,11:15 a.m.,10:54 a.m.,0,3:21 p.m.
flylouisville,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
flytecomm,0,11:15 a.m.,11:15 a.m.,0,2:00 p.m.
foxbusiness,0,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
gofox,0,11:15 a.m.,11:15 a.m.,0,2:00 p.m.
helloflight,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
nan,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
?,UA-2704-DωTW-PHX,Some college,11:15 a.m.,1:40 p.m.,2:00 p.m.
panynj,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
quicktrip,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
travelocity,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
ua,0,nan,11:15 a.m.,1:40 p.m.,2:00 p.m.
nan,0,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
weather,0,11:15 a.m.,11:15 a.m.,0,2:00 p.m.
airtravelcenter,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
allegiantair,0,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
boston,0,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
?,0,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
flights,TLC-RWE-8072-AU,.m.p 55:2,2:55 p.m.,4:53 p.m.,4:44 p.m.
flightstats,0,2:55 p.m.,2:55 p.m.,0,4:44 p.m.
flightview,0,2:55 p.m.,2:55 p.m.,0,4:44 p.m.
?,0,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
flytecomm,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
gofox,0,2:55 p.m.,2:55 p.m.,4:53 p.m.,8:06 a.m.
gofox,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
helloflight,0,2:55 p.m.,2:55 p.m.,0,4:44 p.m.
nan,0,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
orbitz,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
panynj,0,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
quicktrip,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
travelocity,0,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
ua,UA-2708-EWR-CοLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
usatoday,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
weather,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
airtravelcenter,0,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
flytecomm,0,4:00 p.m.,4:00 p.m.,0,6:28 p.m.
boston,0,4:00 p.m.,4:00 p.m.,0,6:28 p.m.
?,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
flightaware,0,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
flights,UA-2726-FLΰL-PHL,11:05 a.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
nan,0,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
flightview,0,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
?,0,4:00 p.m.,4:00 p.m.,0,6:28 p.m.
flytecomm,0,4:00 p.m.,4:00 p.m.,0,6:28 p.m.
foxbusiness,0,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
gofox,0,4:00 p.m.,4:00 p.m.,0,6:28 p.m.
helloflight,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
myrateplan,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
eromdnapirtym,0,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
orbitz,0,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
panynj,0,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
quicktrip,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
myrateplan,0,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
uÖa,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
nan,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
world-flight-tracker,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
wunderground,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
airtravelcenter,0,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
allegiantair,0,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
boston,0,3:27 p.m.,3:27 p.m.,0,5:17 pȰ.m.
businesstravellogue,0,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.m.
f˱lights,UA-2830-MάCO-CLT,3:27 p.m.,3:27 p.m.,5:05 p.k.,5:17 p.m.
flightstats,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
flightview,0,3:27 p.m.,3:27 p.m.,5:05 p.m.,1:43 p.m.
flylouisville,0,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
flyeeclmm,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
foxbusiness,0,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
gofox,0,3:27 p.m.,3:27 p.m.,0,5:17 p.m.
helloflight,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
myrateplan,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
mytripandmore,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
orbitz,0,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
panynj,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
quicktrip,0,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
travelocity,0,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
ua,0,4:16 p.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
weather,0,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
world-flight-tracker,0,3:27 p.m.,3:27 p.m.,0,5:17 p.m.
airtravelcenter,0,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
allegiantair,0,3:50 p.m.,4:28 p.m.,0,6:38 p.m.
boston,0,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
businesstravellogue,0,3:50 p.m.,4:28 p.m.,0,6:38 p.m.
flightarrival,0,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
ifly,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
flights,0,3:50 p.m.,4:28 p.m.,0,nan
flightstats,0,3:50 p.m.,9:00 p.m.,6:23 p.m.,5:05 p.m.
weivthgilf,0,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
flylouisville,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
nan,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
foxbusiness,0,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
gofox,0,3:50 p.m.,4:28 p.m.,0,nan
helloflight,0,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
ifly,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
myrateplan,0,3:50 p.m.,4:28 p.m.,6:23 p.m.,3:21 p.m.
orbitz,0,3:50 p.m.,4:28 p.m.,0,6:38 p.m.
panynj,0,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
quicktrip,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
travelocity,UD-2906-IHN-KSO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
ua,0,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
weather,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
world-flight-tracker,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
wunderground,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
airtravelcenter,θUA-2945-PHL-CLT,Some college,3:11 a.m.,1:45 p.m.,1:15 p.m.
allegiantair,UA-2θ945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
boston,0,12:00 a.m.,3:11 a.m.,1:45 p.m.,11:32 a.m.
nan,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
flightaware,0,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
flights,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
flightstats,0,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
flightview,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
flylouis֓ville,0,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
flytecomm,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
foxbusiness,0,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
gofox,0,12:00 a.m.,3:11 a.m.,1:45 p.m.,7:10 p.m.
helloflight,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
myrateplan,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
mytripandmore,0,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
orbitz,0,12:00 a.m.,3:11 a.m.,1:45 p.m.,8:06 a.m.
ianbul,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
quicktrip,0,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
travelocity,0,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
ua,0,12:00 a.m.,3:11 a.m.,0,1:15 p.m.
usatoday,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
weather,0,12:00 a.m.,3:11 a.m.,0,1:15 p.m.
world-flight-tracker,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
wunderground,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
airtravelcenter,0,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
allegiantair,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
boston,UW-3050-PIX-CNY,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
eugollevartssenisub,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
flightaware,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
flights,0,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
flightstats,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
flightview,0,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
flightwise,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
flyl֓ouisville,0,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
flytecomm,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
foxbusiness,0,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
gofox,0,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
helloflight,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
myrateplan,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
?,0,11:05 a.m.,11:30 a.m.,0,5:05 p.m.
orbitz,0,11:05 a.m.,11:30 a.m.,0,5:05 p.m.
iwuyng,UA-3050-PHθX-CLT,11:05 a.m.,11:30 a.m.,0,5:05 p.m.
quicktrip,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
wunderground,0,11:05 a.m.,11:30 a.m.,0,5:05 p.m.
ua,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,5:05 p.m.
usatoday,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
weather,0,11:05 a.m.,11:30 a.m.,0,5:05 p.m.
world-flight-tracker,0,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
wunderground,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
airtravelcenter,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
allegiantair,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
boston,0,11:55 a.m.,11:55 a.m.,0,5:38 p.m.
businesstravellogue,0,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
flightaware,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
flights,0,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
flightstats,0,11:55 a.m.,11:55 a.m.,0,5:38 p.m.
flightview,0,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
flylouisville,0,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
flylouisville,0,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
foxbusiness,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
eoxox,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
helloflight,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
ifly,0,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
myrateplan,0,11:55 a.m.,11:55 a.m.,0,5:38 p.m.
flights,0,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
panynj,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
quicktrip,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
travelocity,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
ua,0,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
weather,0,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
world-flight-tracker,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
wunderground,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
airtravelcenter,HE-3373-ISE-PVJ,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
allegiantair,UD-3373-USD-PHN,1:30 p.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
boston,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
businesstravellogue,0,8:29 a.m.,8:26 a.m.,0,9:13 a.m.
flightarrival,0,8:29 a.m.,8:26 a.m.,9:24 a.m.,5:42 p.m.
flightexplorer,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
fl˱ights,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
flightstats,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
flightviйew,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
flylouisville,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
fljbteolm,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,4:59 p.m.
foxbusiness,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
fufmc,0,8:29 a.m.,8:26 a.m.,9:24 a.m.,8:06 a.m.
helloflight,UA-3373-NAA-PHL,11:25 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
ifly,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
foxbusiness,0,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
panynj,ΟUA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,0,7:10 p.m.
phl,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
quicktrip,0,8:29 a.m.,8:26 a.m.,0,9:13 a.m.
travelocity,0,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
uÖa,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
usatoday,0,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
weather,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
airtravelcenter,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
allegiantair,0,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
boston,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
businesstravellogue,0,8:15 a.m.,8:12 a.m.,0,9:56 a.m.
flights,0,8:15 a.m.,8:12 a.m.,0,9:56 a.m.
flightstats,0,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
flightview,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
flylouisville,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
flytecomm,0,8:15 a.m.,8:12 a.m.,10:06 a.m.,8:06 a.m.
foxbusiness,0,8:15 a.m.,8:12 a.m.,0,9:56 a.m.
gofox,0,8:15 a.m.,8:12 a.m.,0,9:56 a.m.
helloflight,0,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
myrateplan,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
orbitz,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
panʐynj,0,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
quicktrip,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
travelocity,0,8:15 a.m.,8:12 a.m.,0,9:56 a.m.
ua,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
usatoday,0,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
weather,0,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
airtravelcenter,UA-37-EDI-EWR,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
allegiantair,0,8:05 a.m.,8:00 a.m.,11:53 a.m.,12:09 p.m.
boston,0,9:05 a.m.,8:52 a.m.,0,12:09 '.o.
businesstravellogue,0,9:05 a.m.,8:52 a.m.,0,12:09 p.m.
dlhbmrxcdivak,UA-37-EDI-EWR,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
flights,UA͇-37-EDI-EWR,10:40 a.m.,8:52 a.m.,0,12:09 p.m.
flibhfxiqx,UA-37-EDI-EWR,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
flylouisville,UA-37-EDI-EWR,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
nan,0,9:05 a.m.,8:52 a.m.,0,12:09 p.m.
foxbusiness,0,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
gofox,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
?,0,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
myrateplan,UA-37-EDI-EWR,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
mytripandmore,YA-37-ZEO-WFW,nan,8:52 a.m.,11:53 a.m.,12:09 p.m.
ʚorbitz,UA-37-EDI-EWR,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
panynj,UA-37-EDI-EWR,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
travelocity,0,9:05 a.m.,8:52 a.m.,0,12:09 p.m.
ta,UA-37-EDI-EWR,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
