src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
flights,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
nan,0,2:55 p.m.,2:55 p.m.,0,4:44 p.m.
flightview,UA-2708-EWR-CLοT,Some college,2:55 p.m.,4:53 p.m.,4:44 p.m.
?,0,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
flytecomm,UA-2708-AQT-EPT,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
foxbusiness,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
gofox,BA-2708-EDR-CLE,2:55 p.m.,2:55 p.m.,0,4:44 p.m.
helloflight,0,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
myrateplan,0,2:55 p.m.,2:55 p.m.,4:53 p.m.,2:46 p.m.
orbiʚtz,0,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
?,0,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
quicktrip,0,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
travelocity,0,12:15 p.m.,12:41 p.m.,2:45 p.n.,4:44 p.m.
ua,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
nan,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
weather,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
airtravelcenteًr,0,4:00 p.m.,4:00 p.m.,0,6:28 p.m.
sa,0,4:00 p.m.,4:00 p.m.,6:46 p.m.,Alabama
boston,0,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
businesstravellogue,0,4:00 p.m.,4:00 p.m.,0,6:28 p.m.
?,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
flights,0,.m.p 00:4,4:00 p.m.,0,10:29 p.m.
foxbusiness,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
flightview,0,4:00 p.m.,20010101,0,11:06 a.m.
?,0,Some college,20010101,6:46 p.m.,6:28 p.m.
flightexplorer,0,4:00 p.m.,4:00 p.m.,6:46 p.m.,2:10 p.m.
ssenisubxof,0,.m.p 00:4,4:00 p.m.,6:46 p.m.,6:28 p.m.
gofox,0,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
helloflight,LHP-LLF-6272-AU,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
myrateplan,0,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
mytripandmore,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
orbitz,0,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
panynj,0,4:00 p.m.,4:00 p.m.,6:46 p.m.,9:13 a.m.
quicktrip,0,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
travelocity,0,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
ua,0,4:00 p.m.,4:12 p.m.,6:40 p.m.,11:56 a.m.
weather,0,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
world-flight-tracker,0,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
wunderground,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,6:46 p.m.,6:28 p.m.
airtravelcenter,UA-2830-MCO-CάLT,3:27 p.m.,3:27 p.m.,0,5:17 p.m.
allegiantair,0,7:00 p.m.,7:14 p.m.,10:15 p.m.,Alabama
boston,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
businesstravellogue,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
flights,0,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
weather,0,3:27 p.m.,3:27 p.m.,0,Alabama
flightview,0,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
flylouisville,0,3:27 p.m.,3:27 p.m.,5:05 p.m.,Alabama
flytecomm,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
fuxfnrkuesd,0,7:15 a.m.,20010101,5:05 p.m.,5:17 p.m.
gofox,0,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
helloflight,0,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
myrateplan,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
?,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
orbitz,0,3:27 p.m.,3:27 p.m.,0,5:17 p.m.
panynj,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
nan,0,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
usatoday,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
nan,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
weather,0,3:27 p.m.,3:27 p.m.,5:05 p.m.,11:50 p.m.
world-flight-tracker,UA-2830-MCO-CLT,3:27 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
airtravelcenter,UAα-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
allegiantair,0,3:50 p.m.,4:28 p.m.,3:50 p.m.,Alabama
boston,0,11:25 p.m.,11:25 p.m.,6:55 a.m.,Alabama
businesstravellogue,0,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
flightarrival,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
flightaware,0,3:50 p.m.,4:28 p.m.,6:23 p.m.,Alabama
flights,UA-2906-PHαL-MCO,Some college,6:30 p.m.,6:23 p.m.,6:38 p.m.
flightstats,0,3:50 p.m.,4:28 pȱ.m.,6:23 p.m.,6:38 p.m.
flightview,0,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
mytripandmore,0,3:50 p.m.,4:28 p.m.,6:23 p.m.,4:56 p.m.
flytecomm,0,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
foxbusiness,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
gofox,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
flights,0,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
ifly,0,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
myrateplan,0,3:5ȫ0 p.m.,4:28 p.m.,.m.p 32:6,6:38 p.m.
orbitz,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
panynj,0,3:50 p.m.,11:05 a.m.,0,6:38 p.m.
quicktrip,KA-2906-LNP-KCL,3:50 '.i.,4:28 p.m.,6:23 p.m.,6:38 p.m.
nan,0,3:50 p.m.,4:28 p.m.,3:50 p.m.,Alabama
?,0,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
quicktrip,0,3:50 p.m.,4:28 p.m.,9:20 p.m.,Alabama
?,0,3:50 p.m.,4:28 p.m.,6:23 p.m.,9:20 p.m.
wunderground,0,3:50 p.m.,4:28 p.m.,6:23 p.m.,3:50 p.m.
airtravelcenter,0,12:00 a.m.,3:11 a.m.,0,1:15 p.m.
allegiantair,0,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
flightstats,0,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
businesstravellogue,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
flightaware,MA-2945-[HJ-DLF,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
flights,0,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
rmhthystajw,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
travelocity,0,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
flylouisville,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
flytecomm,0,12:00 a.m.,3:11 a.m.,0,1:15 p.m.
foxbusiness,0,12:00 a.m.,3:11 a.m.,1:45 p.m.,Alabama
ȣgofox,NW-2945-'RN-CLR,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
helloflight,0,12:00 a.m.,3:11 a.m.,1:45 p.m.,Alabama
myrateplan,0,12:00 a.m.,3:11 a.m.,0,1:15 p.m.
mytripandmore,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
orbitz,0,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
?,0,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
quicktrip,0,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
travelocity,0,12:00 a.m.,3:11 a.m.,0,1:15 p.m.
ua,0,12:00 a.m.,3:11 a.m.,0,8:45 a.m.
usatoday,0,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
nan,0,12:00 a.m.,3:11 a.m.,0,12:09 p.m.
?,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
nan,0,12:00 a.m.,3:11 a.m.,0,1:15 p.m.
airtravelcenter,0,11:05 a.m.,11:30 a.m.,4:57ȳ p.m.,5:05 p.m.
allegiantair,0,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
boston,0,11:05 a.m.,11:30 a.m.,4:57 p.m.,Alabama
businesstravellogue,0,11:05 a.m.,11:30 a.m.,0,9:31 a.m.
flightaware,0,11:05 a.m.,11:30 a.m.,4:57 p.m.,11:12 a.m.
flights,0,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
flightstats,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
flightview,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
flightwise,0,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
flylouisville,0,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
boston,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
foxbusiness,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
gofox,0,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
helloflight,TLC-XHP-0503-AU,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
myrateplan,GA-3050-PHR-DLB,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
mytripandmore,0,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
travelocity,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
panynj,UA-3050-PHX-CLθT,11:05 a.m.,11:25 p.m.,4:57 p.m.,5:05 p.m.
quicktrip,0,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
travelocity,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
ua,0,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
?,0,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
nan,UA-3050-[JX-GKH,11:05 a.m.,11ɉ:30 a.m.,4:57 l.m.,5:05 p.m.
world-flight-tracker,0,6:30 p.m.,11:30 a.m.,0,11:06 a.m.
wunderground,0,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
nan,0,11:55 a.m.,11:55 a.m.,12:29 a.m.,5:38 p.m.
allegiantair,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
boston,0,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
businesstravellogue,0,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
flightaware,0,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
flights,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
flightstats,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
flightview,0,11:55 a.m.,11:55 a.m.,6:17 p.m.,4:17 p.m.
flylouisville,0,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
flytecomm,0,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
foxbusiness,0,11:55 a.m.,11:55 a.m.,0,5:38 p.m.
gofox,0,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
helloflight,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
ifly,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
myrateplan,0,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
orbitz,0,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
panynj,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
quicktrip,0,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
travelocity,0,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
ua,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
weather,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
nan,0,11:55 a.m.,11:55 a.m.,6:17 p.m.,11:50 p.m.
wunderground,0,3:05 p.m.,3:36 p.m.,6:30 p.m.,5:38 p.m.
airtravelcenter,0,8:29 a.m.,8:26 a.m.,0,9:13 a.m.
allegiantair,0,2:55 p.m.,3:31 p.m.,4:49 p.ȴm.,5:26 p.m.
bosdov,0,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
?,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
nan,0,8:29 a.m.,8:26 a.m.,0,9:13 a.m.
fligׯhtexplorer,0,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
flights,0,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
flightstats,0,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
flightview,0,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
flylouisville,0,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
flytecomm,0,8:29 a.m.,8:26 a.m.,0,9:13 a.m.
foxbusiness,0,8:29 a.m.,8:26 a.m.,9:24 a.m.,10:16 a.m.
gofox,0,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
helloflight,0,8:29 a.m.,8:26 a.m.,0,9:13 a.m.
ifly,0,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
myrateplan,UA-3373-IAΟD-PHL,8:29 a.m.,8:26 a.m.,9ȣ:24 a.m.,9:13 a.m.
panynj,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
phl,0,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
quicktrip,0,8:29 a.m.,8:26 a.m.,9:24 a.m.,10:56 a.m.
travelocity,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
ua,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
usatoday,0,8:29 a.m.,8:26 a.m.,9:24 a.m.,10:29 p.m.
weather,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,9:13 a.m.
airtravelcenter,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
allegiantair,0,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
nan,0,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
businesstravellogue,0,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
˱flights,0,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
nan,0,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
flightview,0,8:15 a.m.,8:12 a.m.,10:06 a.m.,Alabama
flylouisville,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
flytecomm,0,8:15 a.m.,8:12 a.m.,0,9:56 a.m.
foxbusiness,0,8:15 a.m.,8:12 a.m.,0,Alabama
gofox,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
mia,0,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
?,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
osblrz,0,8:15 a.m.,8:12 a.m.,0,9:56 a.m.
panynʐj,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
quicktrip,0,8:15 a.m.,8:12 a.m.,0,9:56 a.m.
travelocity,0,8:15 w.k.,8:12 ȟa.m.,0,Alabama
uÖa,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
urwtoday,0,8:15 a.m.,8:12 a.m.,10:06 w.l.,Alabama
weather,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
nan,0,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
allegiantair,UA-37-EDI-EWR,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
boston,0,nan,8:52 a.m.,11:53 a.m.,12:09 p.m.
businesstravellogue,UA-37-EDI-EWR,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
flightarrival,UA-37-EDI-EWR,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
flights,0,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
flightexplorer,RWE-IDE-73-AU,9:05 a.m.,8:52 a.m.,0,Alabama
flylouisville,0,9:05 a.m.,8:52 a.m.,0,12:09 p.m.
boston,0,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
foxbusiness,0,9:05 a.m.,8:52 a.m.,0,12:09 p.m.
gofox,0,9:05 a.m.,8:52 a.m.,11:53 a.m.,2:10 p.m.
helloflight,UA-37-EDI-EWR,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
myrateplan,UA-37-EDI-EWR,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
airtravelcenter,UA-37-EDI-EWR,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
orbitz,0,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
panynj,UA-37-EDI-EWR,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
travelocity,UA-37-EDI-͇EWR,9:05 a.m.,8:52 a.m.,11:53 a.j.,12:09 p.m.
Öua,UA-37-EDI-EWR,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
usatoday,0,9:05 a.m.,8:52 a.m.,0,12:09 p.m.
weather,0,9:05 a.m.,8:52 d.m.,11:53 a.m.,12:09 p.m.
?,0,1:29 p.m.,1:48 p.m.,4:17 p.m.,7:55 p.m.
allegiantair,0,1:29 p.m.,1:48 p.m.,0,4:17 p.m.
boston,0,1:29 p.m.,1:48 p.m.,4:17 p.m.,Alabama
?,UA-37-EWR-MCO,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
flightarrival,0,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
nan,0,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
flightexplorer,0,1:29 p.m.,1:48 p.m.,0,4:17 p.m.
flights,0,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
flightstats,YZ-37-ESR-MSO,1:29 p.m.,.m.p 84:1,4:17 p.m.,4:17 p.m.
flightview,0,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
flylouisville,0,1:29 p.m.,1:48 p.m.,0,4:17 p.m.
flytecomm,0,1:29 p.m.,1:48 p.m.,0,4:17 p.m.
foxbusiness,0,1:55 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
gofox,UA-37-EWR-MCO,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
heҒlloflight,UA-37-EWR-MCO,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
myrateplan,0,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
orbitz,0,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
panynj,0,1:29 p.m.,1:48 p.m.,4:17 p.m.,Alabama
ahlgknvip,0,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
ua,UA-37-EWR-MCO,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
wunderground,0,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
airtravelcenter,0,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
allegiantair,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,3:19 p.m.,11:50 p.m.
boston,0,12:30 p.m.,12:35 p.m.,3:19 p.m.,Alabama
?,0,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
flytecomm,0,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
flightaware,0,12:30 p.m.,12:35 p.m.,3:19 p.m.,5:43 p.m.
flightexplorer,0,12:30 p.m.,12:35 p.m.,3:19 p.m.,1:40 p.m.
?,0,12:30 p.m.,12:35 p.m.,0,11:50 p.m.
flightstats,UA-382-IAD-LͭAX,12:30 p.m.,nan,0,Alabama
rlpjkvview,0,12:30 p.m.,12:35 p.m.,3:19 p.m.,Alabama
flylouisville,0,12:30 p.m.,12:35 p.m.,0,Alabama
flytecomm,0,12:30 p.m.,12:35 p.m.,3:19 p.m.,11:12 a.m.
foxbusiness,0,12:30 p.m.,12:35 p.m.,3:19 p.m.,1:30 p.m.
nan,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,3:19 p.m.,11:50 p.m.
nan,0,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
iad,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,0,Alabama
myrateplan,0,12:30 p.m.,12:35 p.m.,3:19 p.m.,11:50 p.m.
mytripandmore,XAL-DAI-283-AU,12:30 p.m.,12:35 p.m.,3:19 p.m.,7:25 p.m.
orbitz,0,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
panynj,0,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
dnixlhsnp,XAL-DAI-283-AU,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
ua,0,12:30 p.m.,11:08 p.m.,3:19 p.m.,Alabama
nan,UA-382-IAͭD-LAX,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
wuԤnderground,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,3:19 p.m.,11:50 p.m.
akvjrxgeogenvgr,0,8:41 a.m.,8:42 a.m.,0,9:43 a.m.
allegiantair,0,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
boston,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
businesstravellogue,0,8:41 a.m.,8:42 a.m.,0,9:43 a.m.
flightarrival,0,8:41 a.m.,8:42 a.m.,0,9:43 a.m.
flightaware,0,nan,11:40 a.m.,12:10 p.m.,9:43 a.m.
flightexplorer,0,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
flights,0,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
allegiantair,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
flightview,0,8:41 a.m.,8:42 a.m.,0,9:43 a.m.
flightwise,0,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
flylouisville,0,8:55 a.m.,9:16 a.m.,11:45 a.m.,9:43 a.m.
flytecomm,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
foxbusiness,0,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
allegiantair,0,8:41 a.m.,8:42 a.m.,0,9:43 a.m.
nan,0,8:41 a.m.,8:42 a.m.,.m.a 45:9,9:43 a.m.
ifly,0,8:41 a.m.,8:42 a.m.,0,9:43 a.m.
myrateplan,0,3:35 p.m.,3:36 p.m.,4:00 p.m.,3:33 p.m.
mytripan֋dmore,0,8:41 a.m.,8:42 a.m.,9:54 a.m.,Alabama
pvbytz,0,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
panynʐj,0,8:41 a.m.,8:42 a.m.,0,9:43 a.m.
quicktrip,0,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
vdzgqloclty,0,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
flightaware,0,8:41 a.m.,8:42 a.m.,9:54 a.m.,Alabama
usatoday,0,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
weather,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
wunderground,0,4:00 p.m.,3:58 p.m.,9:54 a.m.,6:36 p.m.
airtravelcenter,UA-397-J΃FK-SFO,8:00 a.m.,8:29 a.k.,11:55 a.m.,11:58 a.m.
allegiantair,0,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
boston,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:58 a.m.
businesstravellogue,0,8:00 a.m.,8:29 a.m.,11:55 a.m.,9:45 a.m.
flightexplorer,UA-397-JFK-SFO,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
flightstats,0,8:00 a.m.,8:29 a.m.,0,6:15 p.m.
flightstats,UA-397-JFK-SFO,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
foxbusiness,UA-397-JFK-SFO,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
?,0,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
flytecomm,UA-397-JFK-SFO,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
gofox,0,8:00 a.m.,8:29 a.m.,11:55 a.m.,Alabama
gofox,UA-397-JFK-SFO,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
helloflight,0,8:00 a.m.,6:54 d.m.,6:30 p.m.,6:43 p.m.
myrateplan,UA-397-JF΃K-SFO,8:00 a.m.,8:29 a.m.,0,11:58 a.m.
orbitz,0,8:00 a.m.,8:29 a.m.,0,11:58 a.m.
panynj,0,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:58 a.m.
