index,attribute,dirty_value,clean_value
836,author_list,"{""Martinez-Indart L""""Cacicedo J""""del Hoyo""""Gomez-Iturriaga A""""Casquero F""""Lopez J L""""Bilbao P""""O ""}",{Martinez-Indart LCacicedo Jdel HoyoGomez-Iturriaga ACasquero FLopez J LBilbao PO }
837,author_list,"{""M C Nevitt""""L Palermo""""H K Genant""""R San Valentin""""D M Black""""R Epstein""""S R Cummings""}",{M C NevittL PalermoH K GenantR San ValentinD M BlackR EpsteinS R Cummings}
838,author_list,"{""C K Naspitz""""J O Warner""}",{C K NaspitzJ O Warner}
839,author_list,"{""David B Hoyt""""Sandro B Rizoli""""Andrew J Baker""""Eileen M Bulger""""Wolfgang G Junger""""Joseph Cuschieri""""Shawn G Rhind""""Pang N Shek""}",{David B HoytSandro B RizoliAndrew J BakerEileen M BulgerWolfgang G JungerJoseph CuschieriShawn G RhindPang N Shek}
840,author_list,"{""S. Truong""""K. H. Treutner""""M. Jansen""""C. Schraven""""V. DA  - Jul DP  - NLM ET  - 1999/07/03 Schumpelick""""J. Neuerburg""}",{S. TruongK. H. TreutnerM. JansenC. SchravenV. DA  - Jul DP  - NLM ET  - 1999/07/03 SchumpelickJ. Neuerburg}
842,author_list,"{""Somjot S Brar""""William A Gray""}",{Somjot S BrarWilliam A Gray}
843,author_list,"{""S Y Chen""""H Chen""""H Y Li""""J Zhang""""Y H Hua""}",{S Y ChenH ChenH Y LiJ ZhangY H Hua}
844,author_list,"{""J R Dettori""""B D Pearson""""C J Basmania""""W M Lednar""}",{J R DettoriB D PearsonC J BasmaniaW M Lednar}
845,author_list,"{""C. Jayasumana""""R. Gajanayake""""S. Siribaddana""}",{C. JayasumanaR. GajanayakeS. Siribaddana}
846,author_list,"{""S. Homola""}",{S. Homola}
847,author_list,"{""Konstantinos Nastos""""Konstantinos Evangelou""""Marilena Papaioannou""""John Vlachogiannakos""""Maria Gazouli""""Apostolos Papalois""""Christos Zeglinas""""Ioannis Papaconstantinou""""Panagis Lykoudis""""Charalampos Tzathas""""Anneza Yiallourou""}",{Konstantinos NastosKonstantinos EvangelouMarilena PapaioannouJohn VlachogiannakosMaria GazouliApostolos PapaloisChristos ZeglinasIoannis PapaconstantinouPanagis LykoudisCharalampos TzathasAnneza Yiallourou}
848,author_list,"{""Suzanne B. Stewart""""Phillip Dahm""""D DB  - rzh DO  - 10.4103/0970-1591.91446 DP  - EBSCOhost""}",{Suzanne B. StewartPhillip DahmD DB  - rzh DO  - 10.4103/0970-1591.91446 DP  - EBSCOhost}
849,author_list,"{""E H Choy""""D L Scott""""P A Scott""""G H Kingsley""""C M Smith""}",{E H ChoyD L ScottP A ScottG H KingsleyC M Smith}
850,author_list,"{""Beth Anne Clavenna-Deane""}",{Beth Anne Clavenna-Deane}
851,author_list,"{""Ruud R M Bos""""Gerry M Raghoebar""""Pepijn F M Gielkens""""Boudewijn Stegenga""}",{Ruud R M BosGerry M RaghoebarPepijn F M GielkensBoudewijn Stegenga}
852,author_list,"{""D. R. Sullivan""""G. Netzer""}",{D. R. SullivanG. Netzer}
853,author_list,"{""Yusuf S""""Fox KA""""Chow CK""""Anand SS""""Jolly S""""Rao-Melacini P""}",{Yusuf SFox KAChow CKAnand SSJolly SRao-Melacini P}
854,author_list,"{""G Jayashree Jagadeesh""""David L Nelson""""Taizo Wada""""Fabio Candotti""}",{G Jayashree JagadeeshDavid L NelsonTaizo WadaFabio Candotti}
855,author_list,"{""A van Breda""""M B von Bartheld""""J T Annema""}",{A van BredaM B von BartheldJ T Annema}
856,author_list,"{""S. A. Brown""""F. B. Garry""}",{S. A. BrownF. B. Garry}
857,author_list,"{""NCT01153620 ""}",{NCT01153620 }
858,author_list,"{""S. Lin""""S. E. Nissen""""K. Wolski""""I. Sipahi""""E. M. Tuzcu""""S. J. Nicholls""""T. Churchill""""P. Schoenhagen""""T. Crowe""""C. Wang""""A. Loyd""""C. Apperson-Hansen""""W. A. Magyar""}",{S. LinS. E. NissenK. WolskiI. SipahiE. M. TuzcuS. J. NichollsT. ChurchillP. SchoenhagenT. CroweC. WangA. LoydC. Apperson-HansenW. A. Magyar}
859,author_list,"{""A. M. Hibbs""""D. M. Black""""J. A. F. Zupancic""""A. Cnaan""""P. L. Ballard""""S. R. Wadlinger""""L. Palermo""""W. E. Truog""""R. A. Ballard""}",{A. M. HibbsD. M. BlackJ. A. F. ZupancicA. CnaanP. L. BallardS. R. WadlingerL. PalermoW. E. TruogR. A. Ballard}
860,author_list,"{""R. Arabyat""""D. W. Raisch""}",{R. ArabyatD. W. Raisch}
861,author_list,"{""Francitorra ME""""Sanchez GS""""Manrique CA""""Velasco TT""""Castany A R""""Escriche XF""""Fernndez CS""""Fornell LL""""lvarez S""""Fernndez EA""""Rodriguez MVF""""Sim_ MR""""Mayo EP""}",{Francitorra MESanchez GSManrique CAVelasco TTCastany A REscriche XFFernndez CSFornell LLlvarez SFernndez EARodriguez MVFSim_ MRMayo EP}
862,author_list,"{""Nk Shukla""""Sn Das""""P Gaur""""Ak Singh""}",{Nk ShuklaSn DasP GaurAk Singh}
863,author_list,"{""Venancio Mart_nez Surez""}",{Venancio Mart_nez Surez}
864,author_list,"{""Margarita Admetlla Falgueras""""Josep Fust Sugraes""}",{Margarita Admetlla FalguerasJosep Fust Sugraes}
865,author_list,"{""Perjohan Lindfors""""Liselotte Jansson""""Brjann Ljotsson""""Lisa Falk""""Erik Hedman""""Christian Ruck""""Amanda Wibron Vesterlund""""Sergej Andreewitch""""Nils Lindefors""""Gerhard Andersson""""Timo Hursti""}",{Perjohan LindforsLiselotte JanssonBrjann LjotssonLisa FalkErik HedmanChristian RuckAmanda Wibron VesterlundSergej AndreewitchNils LindeforsGerhard AnderssonTimo Hursti}
866,author_list,"{""Michio Fukumizu""""Marie J Hayes""""Makiko Kaga""""Jun Kohyama""}",{Michio FukumizuMarie J HayesMakiko KagaJun Kohyama}
867,author_list,"{""I Marshall""}",{I Marshall}
868,author_list,"{""Andrea Tendas""""Paolo de Fabritiis""""Marco Giovannini""""Daniela Piccioni""""Roberto Palumbo""""Alessio Pio Perrotti""""Luca Cupelli""""Teresa Dentamaro""""Laura Scaramucci""""Pasquale Niscola""}",{Andrea TendasPaolo de FabritiisMarco GiovanniniDaniela PiccioniRoberto PalumboAlessio Pio PerrottiLuca CupelliTeresa DentamaroLaura ScaramucciPasquale Niscola}
870,author_list,"{""P. Kluding""""S. A. DA  - Winter DO  - 10.1310/let5-xnby-98q6-q8tg DP  - NLM ET  - 2005/03/01 Billinger""}",{P. KludingS. A. DA  - Winter DO  - 10.1310/let5-xnby-98q6-q8tg DP  - NLM ET  - 2005/03/01 Billinger}
871,author_list,"{""G. Bauer""""E. Laffaire""""L. Bouzas""""C. Gilli""""L. Novali""""S. P. Rodriguez""""D. Farina""""H. Gonzalez""}",{G. BauerE. LaffaireL. BouzasC. GilliL. NovaliS. P. RodriguezD. FarinaH. Gonzalez}
872,author_list,"{""Thirimon Moe-Byrne""""Duncan Chambers""""Melissa Harden""""Catriona McDaid""}",{Thirimon Moe-ByrneDuncan ChambersMelissa HardenCatriona McDaid}
873,author_list,"{""K J Berkley""}",{K J Berkley}
874,author_list,"{""M. Wang""""G. Stewart""""J. F. Tierney""""G. Spilopoulos""""W. Duncan""""H. S. Hansen""""Z. Rhugang""""M. K. Parmar""""A. Rousell""""B. Launois""""K. Nygaard""""S. J. Arnott""""M. Gignoux""}",{M. WangG. StewartJ. F. TierneyG. SpilopoulosW. DuncanH. S. HansenZ. RhugangM. K. ParmarA. RousellB. LaunoisK. NygaardS. J. ArnottM. Gignoux}
875,author_list,"{""Axel Schindelhauer""""Pauline Wimberger""}",{Axel SchindelhauerPauline Wimberger}
876,author_list,"{""D. Russell""""P. Linck""""R. Hibbs""""I. Russell""""R. Muntz""""N. H. Williams""""B. C1  - Frn RCT-s_kningen CN  - Pubmed DA  - Dec DO  - 10.1093/fampra/cmh612 DP  - NLM ET  - 2004/11/09 Hounsome""""R. T. Edwards""""C. Wilkinson""}",{D. RussellP. LinckR. HibbsI. RussellR. MuntzN. H. WilliamsB. C1  - Frn RCT-s_kningen CN  - Pubmed DA  - Dec DO  - 10.1093/fampra/cmh612 DP  - NLM ET  - 2004/11/09 HounsomeR. T. EdwardsC. Wilkinson}
877,author_list,"{""E. M. CN  - PubMed DA  - Summer DP  - NLM ET  - 1993/07/01 Bohlig""""J. A. Scott-Lennox""""R. D. Lennox""}",{E. M. CN  - PubMed DA  - Summer DP  - NLM ET  - 1993/07/01 BohligJ. A. Scott-LennoxR. D. Lennox}
879,author_list,"{""J M Cisler""""T Mletzko""""C D Kilts""""S Tripathi""""G A James""""X P Hu""""C Heim""""C B Nemeroff""""H S Mayberg""}",{J M CislerT MletzkoC D KiltsS TripathiG A JamesX P HuC HeimC B NemeroffH S Mayberg}
880,author_list,"{""L N Meurer""}",{L N Meurer}
881,author_list,"{""T Forsn""""J Eriksson""""C Osmond""""D Barker""}",{T ForsnJ ErikssonC OsmondD Barker}
882,author_list,"{""Albert K. K. Chung""""Siew-eng Chua""}",{Albert K. K. ChungSiew-eng Chua}
883,author_list,"{""P. Phanthunane""""M. Bertram""""H. Whiteford""""T. Vos""}",{P. PhanthunaneM. BertramH. WhitefordT. Vos}
884,author_list,"{""E Fujimaki""}",{E Fujimaki}
885,author_list,"{""H. Shue""}",{H. Shue}
886,author_list,"{""S. Ewen""""F. Mahfoud""""M. Bohm""}",{S. EwenF. MahfoudM. Bohm}
887,author_list,"{""O. Thuemer""""S. G. Sakka""""E. Huttemann""}",{O. ThuemerS. G. SakkaE. Huttemann}
888,author_list,"{""Adam Witkowski""""Ajay K Jain""""Ivan Casserly""""David E Kandzari""""David Deaton""""Paul A Sobotka""""John P Foran""""Krishna J Rocha-Singh""""Barry T Katzen""""Peter Balmforth""}",{Adam WitkowskiAjay K JainIvan CasserlyDavid E KandzariDavid DeatonPaul A SobotkaJohn P ForanKrishna J Rocha-SinghBarry T KatzenPeter Balmforth}
889,author_list,"{""Zhigang Chen""""Minyue Jia""""Xiaoying Zhao""""Xin He""}",{Zhigang ChenMinyue JiaXiaoying ZhaoXin He}
890,author_list,"{""Anastasiou M""""Tzortzopoulou A""""Emexidis T""""Koudouna E""""Pouliou A""""Vasilas N""}",{Anastasiou MTzortzopoulou AEmexidis TKoudouna EPouliou AVasilas N}
891,author_list,"{""D. M. B. Hall""""E. Holroyd""}",{D. M. B. HallE. Holroyd}
892,author_list,"{""M. A. Shah""""S. F. Viegas""""R. P. Morris""""R. M. Patterson""""D. Osada""}",{M. A. ShahS. F. ViegasR. P. MorrisR. M. PattersonD. Osada}
893,author_list,"{""A. Sengupta""""D. DA  - Feb DO  - 23/1/63 [pii] DP  - Nlm ET  - 2008/01/22 Karsies""""G. U. Liepa""}",{A. SenguptaD. DA  - Feb DO  - 23/1/63 [pii] DP  - Nlm ET  - 2008/01/22 KarsiesG. U. Liepa}
894,author_list,"{""Gerard H Koppelman""""Johan C de Jongste""""Liset E M Elstgeest""""Henri_tte A Smit""""Ulrike Gehring""""Annemien Haveman-Nies""""Marjan Kerkhof""""Marga B M Bekkers""""Alet H Wijga""""Salome Scholtens""}",{Gerard H KoppelmanJohan C de JongsteLiset E M ElstgeestHenri_tte A SmitUlrike GehringAnnemien Haveman-NiesMarjan KerkhofMarga B M BekkersAlet H WijgaSalome Scholtens}
895,author_list,"{""S. G. DB  - c8h DO  - 10.1097/01.NURSE.0000343454.35505.5a DP  - EBSCOhost Camden""}",{S. G. DB  - c8h DO  - 10.1097/01.NURSE.0000343454.35505.5a DP  - EBSCOhost Camden}
896,author_list,"{""S. N. Pennington""""I. A. Shibley""}",{S. N. PenningtonI. A. Shibley}
897,author_list,"{""G Villa""""A Zoppi""""G D Malamani""""G Marasi""""A Vanasia""""R Fogari""}",{G VillaA ZoppiG D MalamaniG MarasiA VanasiaR Fogari}
898,author_list,"{""C. Hagen""""K. Brusgaard""""M. DA  - Mar DO  - jc.2004-1214 [pii] 10.1210/jc.2004-1214 [doi] DP  - Nlm ET  - 2004/12/16 Andersen""""A. P. Hermann""""J. Hangaard""""D. Glintborg""}",{C. HagenK. BrusgaardM. DA  - Mar DO  - jc.2004-1214 [pii] 10.1210/jc.2004-1214 [doi] DP  - Nlm ET  - 2004/12/16 AndersenA. P. HermannJ. HangaardD. Glintborg}
900,author_list,"{""Norah J Shire""""Guy W Neff""""Steven M Rudich""}",{Norah J ShireGuy W NeffSteven M Rudich}
901,author_list,"{""Demetrios J. Kutsogiannis""""Neil K. Singla""""Frances Chung""""Stephen R. Lane""""Jeremey Levin""""Joseph V.J. Pergolizzi""""Brendan Johnson""""Linda Blackburn""""Sonia K. Singla""}",{Demetrios J. KutsogiannisNeil K. SinglaFrances ChungStephen R. LaneJeremey LevinJoseph V.J. PergolizziBrendan JohnsonLinda BlackburnSonia K. Singla}
902,author_list,"{""Steven P. Cohen""""Giselle McKnight""""Kayode A. Williams""""Joshua Stream""""Zahid H. Bajwa""""Jan J. Kraemer""""Robert W. Hurley""""Anthony Dragovich""""Anthony Sireci""}",{Steven P. CohenGiselle McKnightKayode A. WilliamsJoshua StreamZahid H. BajwaJan J. KraemerRobert W. HurleyAnthony DragovichAnthony Sireci}
903,author_list,"{""Demosthenes B Panagiotakos""""Katherine Esposito""""Christina-Maria Kastorini""""Dario Giugliano""}",{Demosthenes B PanagiotakosKatherine EspositoChristina-Maria KastoriniDario Giugliano}
904,author_list,"{""S. Vernino""""P.A. Low""""P. Sandroni""""K. Kimpinski""""V. Iodice""}",{S. VerninoP.A. LowP. SandroniK. KimpinskiV. Iodice}
905,author_list,"{""Erik E Suarez""""Bridget N Fahy""""Brian A Bruckner""""Courtenay R Bruce""""Nathan G Allen""""Harvey L Gordon""}",{Erik E SuarezBridget N FahyBrian A BrucknerCourtenay R BruceNathan G AllenHarvey L Gordon}
906,author_list,"{""W. Sexauer""""M. S. Kavuru""""U. Vaid""""K. Gaurav""}",{W. SexauerM. S. KavuruU. VaidK. Gaurav}
907,author_list,"{""Cynthia J. Carson""}",{Cynthia J. Carson}
908,author_list,"{""How Lee""""Greta G Cummings""""Daniel Scott""""E Denise Brown""}",{How LeeGreta G CummingsDaniel ScottE Denise Brown}
909,author_list,"{""M. Heiden""""E. Lyskov""""M. Barnekow-Bergkvist""""M. Nakata""}",{M. HeidenE. LyskovM. Barnekow-BergkvistM. Nakata}
910,author_list,"{""Estela Derazne""""Jeremy D Kark""""Yaron Niv""""Lital Keinan-Boker""""Ari Shamiss""""Irena Liphshitz""""Arnon Afek""""Dorit Tzur""""Moshe Furman""""Zohar Levi""}",{Estela DerazneJeremy D KarkYaron NivLital Keinan-BokerAri ShamissIrena LiphshitzArnon AfekDorit TzurMoshe FurmanZohar Levi}
911,author_list,"{""R. W. Nipper""""C. Q. Doe""""K. E. Prehoda""""K. H. Siller""""N. R. Smith""}",{R. W. NipperC. Q. DoeK. E. PrehodaK. H. SillerN. R. Smith}
912,author_list,"{""Mehak Bhatia""""Shaun K Morris""""Prabhat Jha""""Wilson Suraweera""""Jayadeep Patra""""Cyril Patra""""Prakash C Gupta""}",{Mehak BhatiaShaun K MorrisPrabhat JhaWilson SuraweeraJayadeep PatraCyril PatraPrakash C Gupta}
913,author_list,"{""Ruth H. Striegel-Moore""""Emilia Barzegarnazari""""Fary M. Cachelin""""Catherine Veisel""}",{Ruth H. Striegel-MooreEmilia BarzegarnazariFary M. CachelinCatherine Veisel}
914,author_list,"{""Roya Etemad-Rezai""""Amir M Owrangi""""Nabil Hussain""""Jack Chiu""""Andrew Lu""""Brandon Entwistle""""Grace Parraga""}",{Roya Etemad-RezaiAmir M OwrangiNabil HussainJack ChiuAndrew LuBrandon EntwistleGrace Parraga}
915,author_list,"{""G Spitaleri""""L Adamoli""""F Vecchio""""F de Braud""""C Catania""""A Delmonte""""F Toffalorio""""T De Pas""""C Noberasco""""D Radice""""A Goldhirsch""}",{G SpitaleriL AdamoliF VecchioF de BraudC CataniaA DelmonteF ToffalorioT De PasC NoberascoD RadiceA Goldhirsch}
916,author_list,"{""T. Dovan""""R. R. Neutra""""D. A. Savitz""""R. I. Kavet""}",{T. DovanR. R. NeutraD. A. SavitzR. I. Kavet}
917,author_list,"{""N Black  Brazier J. & Fitzpatrick R.""}",{N Black  Brazier J. & Fitzpatrick R.}
918,author_list,"{""Tom Gromann""""Roland Hetzer""""Alexander Mladenow""""Thorsten Drews""""Semih Buz""""Axel Unbehaun""""Stephan Dreysse""""Miralem Pasic""""Marian Kukucka""}",{Tom GromannRoland HetzerAlexander MladenowThorsten DrewsSemih BuzAxel UnbehaunStephan DreysseMiralem PasicMarian Kukucka}
919,author_list,"{""M P Reilly""""S Kuchi""""G Furness""}",{M P ReillyS KuchiG Furness}
920,author_list,"{""Salvatore Dimauro""""Carolina Ionete""""Hasan O Akman""""Carmen Paradas""""David E Jones""""Michio Hirano""""Peter N Riskind""""Thomas W Smith""""Heather Lau""}",{Salvatore DimauroCarolina IoneteHasan O AkmanCarmen ParadasDavid E JonesMichio HiranoPeter N RiskindThomas W SmithHeather Lau}
921,author_list,"{""A Luciano""""G Zoppi""}",{A LucianoG Zoppi}
922,author_list,"{""Lowery M.""}",{Lowery M.}
923,author_list,"{""Thompson NC""""Calverley PMA""""Olsson H""}",{Thompson NCCalverley PMAOlsson H}
924,author_list,"{""Zhao B.-X.""""Lao L.""""Shen X.-Y.""""Chen H.-Y.""}",{Zhao B.-X.Lao L.Shen X.-Y.Chen H.-Y.}
925,author_list,"{""Delia Aguado""""Javier Benito""""Ignacio A G_mez de Segura""""Mariana Abreu""""Javier Garc_a-Fernndez""}",{Delia AguadoJavier BenitoIgnacio A G_mez de SeguraMariana AbreuJavier Garc_a-Fernndez}
926,author_list,"{""J.-M. Zhao""""O. Sjaastad""}",{J.-M. ZhaoO. Sjaastad}
927,author_list,"{""Albert J.J.A.2 Scherpbier""""Zahra1 Ladhani""""Fred C.J.2 Stevens""}",{Albert J.J.A.2 ScherpbierZahra1 LadhaniFred C.J.2 Stevens}
928,author_list,"{""Goveia M.G.""""Block S.L.""""Rivers S.B.""""Dallas M.J.""""Bauder J.""""Adeyi B.A.""""Vesikari T.""""Heaton P.M.""""Boslego J.W.""}",{Goveia M.G.Block S.L.Rivers S.B.Dallas M.J.Bauder J.Adeyi B.A.Vesikari T.Heaton P.M.Boslego J.W.}
929,author_list,"{""H. E. CN  - PubMed DA  - Dec 31 DP  - NLM ET  - 1986/12/31 Cotugno""""Jr. Gallup G.""}",{H. E. CN  - PubMed DA  - Dec 31 DP  - NLM ET  - 1986/12/31 CotugnoJr. Gallup G.}
930,author_list,"{""D. A. Gould""""J. McInerney""""R. E. Harbaugh""""J. D. Birkmeyer""}",{D. A. GouldJ. McInerneyR. E. HarbaughJ. D. Birkmeyer}
931,author_list,"{""Felipe Serro de Souza""""Ney Pecegueiro do Amaral""""Carlos Henrique Mendes""""Hilton Augusto Koch""""Vincenzo Giordano""""Andr Bergamin""}",{Felipe Serro de SouzaNey Pecegueiro do AmaralCarlos Henrique MendesHilton Augusto KochVincenzo GiordanoAndr Bergamin}
932,author_list,"{""Chu Chen""""Brian L Strom""""Susan E McCann""""Harvey A Risch""""Lingeng Lu""""Fulvio Ricceri""""Immaculata De Vivo""""Amanda B Spurdle""""Susan E Hankinson""""Pamela J Thompson""""Catherine Schairer""""Herbert Yu""""Radhai Rastogi""""Jennifer Doherty""""Carlotta Sacerdote""""Laurence N Kolonel""""Mia M Gaudet""""Kim Robien""""Marc T Goodman""""Piet A van den Brandt""""Robert A Soslow""""Jolanta Lissowska""""Anthony B Miller""""Kirsten B Moysich""""Montserrat Garcia-Closas""""Silvia Polidoro""""Linda S Cook""""Kristin E Anderson""""Rayna K Matsuno""""Xiao-ou Shu""""Penelope M Webb""""Kerry S Courneya""""Christine M Friedenreich""""Jo L Freudenheim""""Yong-Bing Xiang""""Brian E Henderson""""Galina Lurie""""Leo J Schouten""""Timothy R Rebbeck""""Anthony M Magliocco""""Malcolm C Pike""""Leslie Bernstein""""Hannah P Yang""""[Collective Name] Australian National Endometrial Cancer Study Group""""Sara H Olson""""Pamela L Horn-Ross""""Marjorie L McCullough""""Hoda Anton-Culver""""Noel S Weiss""""James R Cerhan""""Louise A Brinton""""Alicja Wolk""""Jennifer Prescott""""Xiaolin Liang""""Thomas E Rohan""""Yikyung Park""""Niclas Hkansson""""Veronica Wendy Setiawan""""James V Lacey""""Hui Cai""""Nicolas Wentzensen""""Koen van de Vijver""}",{Chu ChenBrian L StromSusan E McCannHarvey A RischLingeng LuFulvio RicceriImmaculata De VivoAmanda B SpurdleSusan E HankinsonPamela J ThompsonCatherine SchairerHerbert YuRadhai RastogiJennifer DohertyCarlotta SacerdoteLaurence N KolonelMia M GaudetKim RobienMarc T GoodmanPiet A van den BrandtRobert A SoslowJolanta LissowskaAnthony B MillerKirsten B MoysichMontserrat Garcia-ClosasSilvia PolidoroLinda S CookKristin E AndersonRayna K MatsunoXiao-ou ShuPenelope M WebbKerry S CourneyaChristine M FriedenreichJo L FreudenheimYong-Bing XiangBrian E HendersonGalina LurieLeo J SchoutenTimothy R RebbeckAnthony M MaglioccoMalcolm C PikeLeslie BernsteinHannah P Yang[Collective Name] Australian National Endometrial Cancer Study GroupSara H OlsonPamela L Horn-RossMarjorie L McCulloughHoda Anton-CulverNoel S WeissJames R CerhanLouise A BrintonAlicja WolkJennifer PrescottXiaolin LiangThomas E RohanYikyung ParkNiclas HkanssonVeronica Wendy SetiawanJames V LaceyHui CaiNicolas WentzensenKoen van de Vijver}
935,author_list,"{""P. F. White""}",{P. F. White}
936,author_list,"{""Mark H Wilson""""Liza Chacko""""Susan Hendrickson""}",{Mark H WilsonLiza ChackoSusan Hendrickson}
937,author_list,"{""C. N. Sessler""""K. Keane""""M. J. Grap""""D. Strickland""""S. Lubin""""R. Townes""""P. Dalby""""J. Emerson""""L. Tormey""""S. Winfield""}",{C. N. SesslerK. KeaneM. J. GrapD. StricklandS. LubinR. TownesP. DalbyJ. EmersonL. TormeyS. Winfield}
938,author_list,"{""J. L. Grosfeld""""S. Goto""""G. P. Gardner""""D. F. Canal""""D. W. Vane""}",{J. L. GrosfeldS. GotoG. P. GardnerD. F. CanalD. W. Vane}
939,author_list,"{""E. Flores-Gomez""""F. J. Basterra-Gortari""""C. Sayon-Orea""""M. A. Martinez-Gonzalez""""A. Gea""""M. Bes-Rastrollo""}",{E. Flores-GomezF. J. Basterra-GortariC. Sayon-OreaM. A. Martinez-GonzalezA. GeaM. Bes-Rastrollo}
940,author_list,"{""P. L. Ritter""""K. Plant""""D. D. Laurent""""K. R. Lorig""""A. Dost""""I. McNeil""}",{P. L. RitterK. PlantD. D. LaurentK. R. LorigA. DostI. McNeil}
941,author_list,"{""Choi GS""""Kim JH""""Park HS""""Ye YM""""Kim SH""""Kim JE""""Jin HJ""}",{Choi GSKim JHPark HSYe YMKim SHKim JEJin HJ}
942,author_list,"{""E. Idrizovic""""A. Odobasic""""L. Dedic""""A. Pasic""""M. Dervisefendic""""E. Iljazovic-Latifagic""""A. Odobasic""""L. Arnautalic""}",{E. IdrizovicA. OdobasicL. DedicA. PasicM. DervisefendicE. Iljazovic-LatifagicA. OdobasicL. Arnautalic}
943,author_list,"{""Periyanayagam U.""""Pang P.S.""""Kiraly A.""""Lyden A.""""Chan J.""}",{Periyanayagam U.Pang P.S.Kiraly A.Lyden A.Chan J.}
944,author_list,"{""Verena Klusmann""""Isabella Heuser""""Andrea Evers""""Ralf Schwarzer""}",{Verena KlusmannIsabella HeuserAndrea EversRalf Schwarzer}
945,author_list,"{""Woo Young Park""""Do Jin Lee""""Jong Sir Lim""""Jong Soo Heo""""Jeoung Yoon Seo""""Ronald D. DeLaune""""Ju Sik Cho""}",{Woo Young ParkDo Jin LeeJong Sir LimJong Soo HeoJeoung Yoon SeoRonald D. DeLauneJu Sik Cho}
946,author_list,"{""H. Cavusoglu""""T. Cansever""""A. Yilmaz""""Y. Aydin""""H. A. Genc""""A. M. Musluman""""I. Colak""}",{H. CavusogluT. CanseverA. YilmazY. AydinH. A. GencA. M. MuslumanI. Colak}
947,author_list,"{""Ann J. Turner""""David H. L. Olson""""Carole Y. Schornagel""""Mary Halsdorf""""Elaine A. Blechman""}",{Ann J. TurnerDavid H. L. OlsonCarole Y. SchornagelMary HalsdorfElaine A. Blechman}
950,author_list,"{""Stuart Calver""""Julia Nichols""""Rachel C1  - Frn systematiska _versikter -s_kningen CN  - Cinahl DB  - c8h DO  - 10.1179/1743288X12Y.0000000021 DP  - EBSCOhost Chester""}",{Stuart CalverJulia NicholsRachel C1  - Frn systematiska _versikter -s_kningen CN  - Cinahl DB  - c8h DO  - 10.1179/1743288X12Y.0000000021 DP  - EBSCOhost Chester}
951,author_list,"{""Abdul Basit Baba""""J Kowshik""""G Deepak Reddy""""Hemant Giri""""Madhulika Dixit""""Siddavaram Nagini""}",{Abdul Basit BabaJ KowshikG Deepak ReddyHemant GiriMadhulika DixitSiddavaram Nagini}
952,author_list,"{""P. Azevedo""""A. Vaz-Carneiro""""J. Costa""}",{P. AzevedoA. Vaz-CarneiroJ. Costa}
953,author_list,"{""Ana Paula de Lima Ferreira""""Marcelo de Souza Figueiroa""""Brbara Bernardo Rinaldo da Silva""""Ktia Roberta Rapso Sales Lacerda""}",{Ana Paula de Lima FerreiraMarcelo de Souza FigueiroaBrbara Bernardo Rinaldo da SilvaKtia Roberta Rapso Sales Lacerda}
954,author_list,"{""M F Jumean""""P J Erwin""""V M Montori""""F Lopez-Jimenez""""A Romero-Corral""""V K Somers""""D O Okorodudu""}",{M F JumeanP J ErwinV M MontoriF Lopez-JimenezA Romero-CorralV K SomersD O Okorodudu}
955,author_list,"{""T. R. Kosten""""L. Y. Zhao""""D. H. Epstein""""L. Lu""""J. Shi""""X. Y. Zhang""""Y. Liu""""X. L. Zhang""}",{T. R. KostenL. Y. ZhaoD. H. EpsteinL. LuJ. ShiX. Y. ZhangY. LiuX. L. Zhang}
956,author_list,"{""Eikelboom J.W.""""Hirsh J.""}",{Eikelboom J.W.Hirsh J.}
957,author_list,"{""So Young Lee""""Jay L. Brand""}",{So Young LeeJay L. Brand}
958,author_list,"{""Bradley S Marino""}",{Bradley S Marino}
959,author_list,"{""R Fernandez""""J Rello""""N Bonsoms""""A Artigas""""J Mestre""""F Baigorri""""L Blanch""""D Fontanals""""J Valles""}",{R FernandezJ RelloN BonsomsA ArtigasJ MestreF BaigorriL BlanchD FontanalsJ Valles}
960,author_list,"{""Althaf Ansary""}",{Althaf Ansary}
961,author_list,"{""A. Taylor""""L. Maxwell""""V. Strand""""K. Phillips""""P. S. Tugwell""""U. Kaiser""""M. de Wit""""L. Gossec""""J. A. Singh""""E. H. Choy""""L. S. Simon""""R. Ostelo""""P. J. Mease""""P. G. Conaghan""}",{A. TaylorL. MaxwellV. StrandK. PhillipsP. S. TugwellU. KaiserM. de WitL. GossecJ. A. SinghE. H. ChoyL. S. SimonR. OsteloP. J. MeaseP. G. Conaghan}
962,author_list,"{""Won Ki Min""""Soon Bae Kim""""Su Hee Kim""""Jai Won Chang""""Hyun Sook Chi""""Eun Kyoung Lee""}",{Won Ki MinSoon Bae KimSu Hee KimJai Won ChangHyun Sook ChiEun Kyoung Lee}
964,author_list,"{""H. O. Lobel""""P. E. Kozarsky""}",{H. O. LobelP. E. Kozarsky}
965,author_list,"{""Taylor MJ Arsalidou M Pascual-Leone J Johnson J Morris D""}",{Taylor MJ Arsalidou M Pascual-Leone J Johnson J Morris D}
