index,attribute,dirty_value,clean_value
119794,state,KA,AK
119820,state,NkJ,NJ
119821,state,CD,DC
119824,state,OC,CO
119826,state,empty,NE
119835,state,K,AK
119851,state,KA,AK
119854,state,empty,WY
119855,state,L,AL
119864,state,AG,GA
119872,state,YW,WY
119895,state,hAK,AK
119905,state,empty,RI
119906,state,empty,WA
119912,state,sAK,AK
119913,state,L,AL
119915,state,C,DC
119920,state,KA,AK
119931,state,LA,AL
119938,state,PtR,PR
119945,state,empty,AR
119950,state,CD,DC
119956,state,K,AK
119963,state,A,WA
119965,state,K,AK
119998,state,jNJ,NJ
120020,state,TU,UT
120044,state,empty,NE
120053,state,empty,IN
120063,state,K,AK
120077,state,C,DC
120085,state,CD,DC
120100,state,C,DC
120116,state,empty,AL
120155,state,empty,OH
120173,state,LA,AL
120179,state,DzC,DC
120207,state,C,NC
120215,state,KA,AK
120217,state,CD,DC
120229,state,empty,MS
120243,state,AbK,AK
120256,state,K,AK
120270,state,AI,IA
120310,state,C,DC
120311,state,KA,AK
120328,state,McS,MS
120337,state,Z,AZ
120390,state,DrC,DC
120410,state,empty,MD
120415,state,qOR,OR
120436,state,L,AL
120438,state,A,PA
120447,state,AV,VA
120448,state,LA,AL
120458,state,empty,NH
120459,state,empty,PR
120463,state,CD,DC
120493,state,KA,AK
120494,state,O,MO
120505,state,vAK,AK
120517,state,DhC,DC
120534,state,KA,AK
120548,state,K,OK
120559,state,empty,NV
120575,state,empty,SD
120576,state,E,DE
120597,state,empty,NV
120624,state,empty,KY
120630,state,kAK,AK
120636,state,DM,MD
120657,state,AjK,AK
120701,state,empty,TX
120743,state,K,AK
120756,state,CS,SC
120757,state,tAL,AL
120758,state,CD,DC
120760,state,K,AK
120778,state,DuC,DC
120791,state,DzC,DC
120804,state,empty,IN
120812,state,DpC,DC
120863,state,AlK,AK
120888,state,NT,TN
120897,state,KA,AK
120914,state,empty,DC
120921,state,MbS,MS
120927,state,CD,DC
120937,state,qKS,KS
120944,state,CD,DC
120953,state,empty,NJ
120965,state,CD,DC
121007,state,hDC,DC
121050,state,empty,ME
121066,state,empty,WV
121067,state,CD,DC
121069,state,empty,MD
121072,state,CD,DC
121074,state,empty,VA
121078,state,CD,DC
121095,state,N,IN
121104,state,KA,AK
121134,state,KA,AK
121145,state,C,DC
121172,state,IeD,ID
121173,state,empty,VT
121204,state,empty,AR
121208,state,ZA,AZ
121212,state,wNE,NE
121281,state,C,DC
121319,state,K,AK
121322,state,vDC,DC
121325,state,KA,AK
121335,state,ED,DE
121345,state,tDC,DC
121349,state,empty,NC
121363,state,empty,NV
121373,state,K,AK
121391,state,NwJ,NJ
121401,state,J,NJ
121402,state,AnK,AK
121411,state,WoI,WI
121424,state,empty,NM
121426,state,K,AK
121452,state,EN,NE
121457,state,LA,AL
121466,state,IlN,IN
121469,state,mAK,AK
121470,state,kOH,OH
121480,state,empty,ID
121536,state,M,NM
121543,state,KA,AK
121585,state,NhJ,NJ
121590,state,AV,VA
121591,state,mAK,AK
121597,state,DqC,DC
121629,state,pAK,AK
121651,state,C,DC
121652,state,K,AK
121663,state,K,AK
121701,state,HO,OH
121704,state,empty,WA
121706,state,A,MA
121719,state,C,DC
121757,state,DsC,DC
121788,state,K,AK
121818,state,kOR,OR
121823,state,empty,DE
121826,state,K,AK
121846,state,mDC,DC
121856,state,A,PA
121859,state,N,TN
121873,state,DN,ND
121879,state,mAK,AK
121888,state,empty,WY
121890,state,J,NJ
121902,state,gDC,DC
121906,state,DnC,DC
121926,state,T,UT
121928,state,empty,CT
121956,state,CD,DC
121958,state,KO,OK
121960,state,empty,DC
121963,state,C,SC
121985,state,empty,FL
121993,state,DzC,DC
122040,state,AG,GA
122067,state,AnK,AK
122069,state,T,MT
122070,state,SK,KS
122072,state,empty,WY
122079,state,CD,DC
122083,state,KA,AK
122085,state,CD,DC
122093,state,KA,AK
122162,state,C,DC
122196,state,DfC,DC
122218,state,D,SD
122248,state,K,AK
122264,state,empty,CA
122265,state,K,AK
122271,state,C,DC
122272,state,C,DC
122275,state,AqK,AK
122277,state,K,AK
122289,state,C,DC
122290,state,C,DC
122295,state,SpD,SD
122300,state,KA,AK
122308,state,AxK,AK
122337,state,CD,DC
122358,state,KA,AK
122374,state,AtZ,AZ
122385,state,DlC,DC
122399,state,CD,DC
122440,state,HO,OH
122444,state,RO,OR
122452,state,iDC,DC
122453,state,empty,FL
122455,state,AwK,AK
122457,state,R,PR
122539,state,KA,AK
122559,state,D,MD
122570,state,K,AK
122574,state,empty,OK
122600,state,KA,AK
122602,state,empty,DC
122610,state,empty,VT
122629,state,K,AK
122635,state,LI,IL
122639,state,empty,MT
122653,state,KA,AK
122664,state,N,IN
122685,state,empty,CA
122686,state,empty,ID
122687,state,TU,UT
122688,state,AiK,AK
122700,state,empty,NE
122716,state,empty,NM
122720,state,oNJ,NJ
122725,state,R,PR
122727,state,AjK,AK
122731,state,empty,HI
122732,state,KA,AK
122735,state,ED,DE
122778,state,DbC,DC
122862,state,zDC,DC
122893,state,DmC,DC
122894,state,DrC,DC
122937,state,CD,DC
122944,state,CD,DC
122990,state,T,VT
122992,state,zDC,DC
123007,state,empty,KS
123015,state,kDC,DC
123020,state,empty,MT
123035,state,L,FL
123079,state,C,DC
123099,state,ED,DE
123102,state,DsC,DC
123105,state,K,AK
123145,state,eDC,DC
123155,state,C,DC
123200,state,K,AK
123204,state,K,AK
123206,state,zAK,AK
123207,state,KA,AK
123217,state,CD,DC
123237,state,K,AK
123239,state,K,AK
123244,state,C,DC
123250,state,K,AK
123258,state,C,DC
123275,state,CD,DC
123277,state,empty,ME
123293,state,K,AK
123305,state,KA,AK
123309,state,K,AK
123314,state,C,DC
123327,state,IW,WI
123332,state,yDC,DC
123337,state,empty,MD
123339,state,JN,NJ
123356,state,qAK,AK
123373,state,KA,AK
123384,state,A,GA
123385,state,C,DC
123401,state,bMS,MS
123404,state,KA,AK
123406,state,xDC,DC
123410,state,KA,AK
123418,state,eAK,AK
123449,state,bRI,RI
123453,state,empty,ND
123454,state,LI,IL
123455,state,DN,ND
123480,state,empty,PR
123485,state,empty,PR
123486,state,empty,NJ
123504,state,empty,RI
123523,state,empty,AZ
123534,state,H,OH
123552,state,TC,CT
123579,state,L,FL
123588,state,empty,WV
123592,state,empty,AL
123596,state,C,DC
123621,state,DcC,DC
123624,state,K,AK
123641,state,empty,CA
123643,state,lAK,AK
123658,state,MyE,ME
123691,state,E,NE
123705,state,KA,AK
123710,state,C,SC
123743,state,C,DC
123745,state,CD,DC
123752,state,K,AK
123759,state,C,DC
123764,state,K,AK
123812,state,CD,DC
123846,state,AC,CA
123856,state,bDC,DC
123883,state,C,DC
123906,state,mDC,DC
123915,state,DoC,DC
123934,state,IfL,IL
124019,state,K,AK
124025,state,xAK,AK
124037,state,CD,DC
124058,state,K,AK
124069,state,L,AL
124094,state,KA,AK
124123,state,AoK,AK
124132,state,C,DC
124150,state,KA,AK
124154,state,K,AK
124162,state,T,MT
124171,state,K,AK
124174,state,HN,NH
124176,state,TM,MT
124195,state,cDC,DC
124259,state,KA,AK
124265,state,K,AK
124269,state,K,AK
124289,state,C,DC
124298,state,AxK,AK
124301,state,L,AL
124324,state,empty,NC
124330,state,empty,LA
124344,state,NrD,ND
124359,state,empty,MA
124372,state,K,AK
124393,state,AC,CA
124397,state,KA,AK
124410,state,KA,AK
124416,state,C,DC
124421,state,xAK,AK
124434,state,empty,WI
124452,state,NeY,NY
124474,state,KA,AK
124478,state,KA,AK
124479,state,jMS,MS
124535,state,K,AK
124539,state,WnV,WV
124570,state,empty,WI
124582,state,V,WV
124598,state,I,RI
124601,state,empty,IN
124608,state,CD,DC
124617,state,CD,DC
124635,state,KA,AK
124643,state,KA,AK
124646,state,pDC,DC
124651,state,J,NJ
124662,state,KA,AK
124664,state,KA,AK
124671,state,J,NJ
124676,state,SK,KS
124677,state,CD,DC
124686,state,DuC,DC
124699,state,DaC,DC
124723,state,empty,PA
124748,state,zAK,AK
124751,state,empty,IN
124752,state,fAK,AK
124766,state,C,DC
124778,state,ZA,AZ
124802,state,DcC,DC
124824,state,CD,DC
124829,state,empty,NE
124849,state,KA,AK
124860,state,empty,MA
124873,state,RA,AR
124895,state,LA,AL
124906,state,AgK,AK
124917,state,JN,NJ
124959,state,empty,NM
124993,state,uAK,AK
125006,state,NkJ,NJ
125019,state,CD,DC
125020,state,CD,DC
125029,state,nAK,AK
125043,state,IR,RI
125046,state,S,MS
125048,state,wDC,DC
125056,state,LA,AL
125077,state,kDC,DC
125092,state,E,DE
125112,state,S,KS
125165,state,CD,DC
125170,state,C,DC
125172,state,empty,SC
125207,state,K,AK
125208,state,OvH,OH
125212,state,CD,DC
125215,state,C,DC
125216,state,CD,DC
125248,state,KA,AK
125250,state,AnK,AK
125260,state,empty,OK
125265,state,empty,KS
125269,state,CwT,CT
125276,state,KA,AK
125285,state,XT,TX
125297,state,CD,DC
125307,state,empty,SD
125336,state,empty,IL
125338,state,C,DC
125411,state,K,AK
125429,state,empty,IN
125463,state,AdL,AL
125471,state,DbC,DC
125483,state,K,AK
125490,state,empty,HI
125500,state,empty,NE
125518,state,CD,DC
125530,state,A,PA
125538,state,empty,CA
125540,state,KO,OK
125560,state,KA,AK
125565,state,AG,GA
125580,state,empty,NV
125626,state,AgK,AK
125645,state,zDC,DC
125646,state,I,WI
125654,state,empty,KY
125667,state,empty,MD
125691,state,empty,AK
125694,state,empty,ID
125706,state,mAL,AL
125718,state,C,DC
125775,state,JN,NJ
125784,state,empty,OH
125791,state,SK,KS
125807,state,empty,KS
125810,state,K,AK
125813,state,empty,NM
125819,state,K,AK
125822,state,empty,CO
125831,state,KA,AK
125833,state,empty,NM
125845,state,VvT,VT
125851,state,empty,MT
125863,state,KA,AK
125876,state,C,DC
125884,state,empty,UT
125891,state,CN,NC
125939,state,empty,NH
125951,state,A,PA
125965,state,CD,DC
126004,state,L,FL
126008,state,iDC,DC
126016,state,empty,ID
126026,state,DpC,DC
126030,state,D,ND
126038,state,CD,DC
126047,state,empty,AL
126051,state,K,AK
126057,state,empty,RI
126071,state,EN,NE
126074,state,L,AL
126080,state,X,TX
126085,state,empty,OK
126086,state,empty,NV
126116,state,empty,WA
126124,state,NqY,NY
126144,state,NtV,NV
126163,state,dDC,DC
126177,state,empty,MD
126210,state,jNE,NE
126217,state,C,SC
126218,state,AfK,AK
126245,state,DfC,DC
126246,state,JN,NJ
126248,state,DgC,DC
126279,state,T,VT
126280,state,empty,AR
126291,state,OM,MO
126292,state,TC,CT
126294,state,OuR,OR
126300,state,C,DC
126324,state,DoC,DC
126334,state,eDC,DC
126339,state,LA,AL
126350,state,KA,AK
126367,state,AsK,AK
126370,state,RO,OR
126384,state,LA,AL
126399,state,empty,NV
126414,state,NlJ,NJ
126415,state,C,DC
126425,state,JN,NJ
126441,state,KA,AK
126447,state,empty,IN
126452,state,T,UT
126455,state,empty,LA
126480,state,KA,AK
126506,state,CD,DC
126536,state,DeC,DC
126546,state,AiK,AK
126547,state,empty,NV
126548,state,hOK,OK
126554,state,JN,NJ
126565,state,MgI,MI
126594,state,C,DC
126602,state,empty,PA
126614,state,C,DC
126615,state,empty,OR
126639,state,sNJ,NJ
126650,state,K,AK
126677,state,C,DC
126682,state,empty,CA
126685,state,kAR,AR
126704,state,GnA,GA
126721,state,empty,VA
126732,state,empty,MT
126735,state,K,AK
126736,state,empty,ME
126740,state,oAR,AR
126754,state,empty,CT
126760,state,KA,AK
126775,state,C,DC
126825,state,empty,AR
126834,state,HwI,HI
126836,state,AuK,AK
126838,state,C,DC
126859,state,C,DC
126889,state,L,AL
126904,state,C,DC
126922,state,empty,MI
126925,state,C,DC
126958,state,L,AL
127008,state,empty,MT
127015,state,YN,NY
127027,state,empty,HI
127035,state,K,AK
127036,state,ApK,AK
127061,state,empty,AZ
127077,state,KA,AK
127090,state,C,DC
127116,state,LA,AL
127128,state,KA,AK
127137,state,CD,DC
127143,state,AdK,AK
127150,state,KA,AK
127164,state,X,TX
127176,state,empty,WA
127188,state,LA,AL
127221,state,A,CA
127231,state,DoC,DC
127278,state,empty,PR
127280,state,wDC,DC
127286,state,CsT,CT
127292,state,KA,AK
127302,state,empty,IN
127304,state,KA,AK
127323,state,LI,IL
127324,state,KA,AK
127333,state,CD,DC
127334,state,C,DC
127335,state,CD,DC
127337,state,DjC,DC
127348,state,K,AK
127350,state,empty,DE
127353,state,K,AK
127376,state,DkC,DC
127384,state,AgK,AK
127393,state,K,AK
127413,state,empty,HI
127431,state,oOK,OK
127499,state,K,AK
127512,state,MN,NM
127542,state,empty,HI
127556,state,O,MO
127567,state,CD,DC
127598,state,K,AK
127602,state,dDC,DC
127630,state,LA,AL
127632,state,empty,NH
127644,state,eDC,DC
127645,state,CD,DC
127647,state,E,NE
127648,state,CD,DC
127661,state,H,OH
127675,state,A,CA
127677,state,empty,WY
127685,state,DkC,DC
127690,state,O,MO
127692,state,DaC,DC
127708,state,empty,RI
127709,state,hAK,AK
127714,state,CD,DC
127756,state,DqC,DC
127757,state,AkL,AL
127762,state,empty,MA
127771,state,ArK,AK
127777,state,KA,AK
127800,state,HN,NH
127815,state,bAK,AK
127830,state,KA,AK
127838,state,KA,AK
127840,state,CD,DC
127850,state,DgC,DC
127881,state,empty,CA
127888,state,LA,AL
127893,state,IH,HI
127897,state,GiA,GA
127935,state,NM,MN
127943,state,L,IL
127952,state,DzC,DC
127985,state,empty,VA
128004,state,CD,DC
128015,state,fNJ,NJ
128022,state,AI,IA
128028,state,CD,DC
128048,state,empty,IA
128060,state,C,DC
128061,state,C,DC
128065,state,uDC,DC
128090,state,CD,DC
128113,state,O,MO
128125,state,DcC,DC
128132,state,I,MI
128134,state,EN,NE
128145,state,K,AK
128153,state,J,NJ
128165,state,K,AK
128181,state,KA,AK
128182,state,aDC,DC
128219,state,dDC,DC
128223,state,KA,AK
128232,state,K,AK
128235,state,DsC,DC
128243,state,empty,ID
128249,state,empty,PA
128264,state,NM,MN
128270,state,tAK,AK
128272,state,CD,DC
128286,state,X,TX
128301,state,TV,VT
128323,state,mAK,AK
128326,state,C,DC
128347,state,NT,TN
128365,state,N,MN
128373,state,AcK,AK
128374,state,C,DC
128376,state,NI,IN
128385,state,CD,DC
128386,state,KA,AK
128389,state,KA,AK
128390,state,empty,DC
128403,state,empty,LA
128432,state,KA,AK
128471,state,KA,AK
128493,state,J,NJ
128505,state,D,ID
128510,state,AC,CA
128519,state,AsL,AL
128521,state,empty,FL
128528,state,MvS,MS
128530,state,xDC,DC
128534,state,AM,MA
128567,state,AW,WA
128570,state,KA,AK
128588,state,yAK,AK
128612,state,C,DC
128622,state,empty,DE
128632,state,DtC,DC
128635,state,empty,PA
128654,state,N,TN
128657,state,NI,IN
128676,state,empty,RI
128690,state,KA,AK
128698,state,empty,AL
128699,state,DvC,DC
128712,state,C,DC
128728,state,AgK,AK
128736,state,empty,NE
128747,state,KA,AK
128751,state,JN,NJ
128759,state,C,DC
128784,state,empty,OH
128793,state,KA,AK
128794,state,A,CA
128798,state,KlS,KS
128805,state,DyC,DC
128836,state,CD,DC
128837,state,C,DC
128853,state,LA,AL
128854,state,AcK,AK
128871,state,empty,ND
128889,state,K,AK
128959,state,empty,ND
128978,state,qAK,AK
128980,state,CD,DC
128985,state,empty,ME
128992,state,empty,SC
129016,state,I,MI
129039,state,KA,AK
129052,state,CD,DC
129056,state,CD,DC
129097,state,empty,CO
129101,state,MxT,MT
129104,state,AP,PA
129144,state,CD,DC
129151,state,CS,SC
129152,state,C,DC
129197,state,DaC,DC
129205,state,J,NJ
129209,state,DxC,DC
129260,state,AI,IA
129266,state,L,AL
129269,state,empty,VA
129279,state,empty,OH
129281,state,empty,IL
129285,state,empty,IL
129291,state,CD,DC
129302,state,empty,RI
129305,state,K,AK
129317,state,A,PA
129339,state,KA,AK
129357,state,KA,AK
129363,state,R,OR
129370,state,empty,CT
129385,state,K,AK
129396,state,empty,WI
129397,state,empty,ID
129417,state,DeC,DC
129440,state,C,DC
129451,state,C,DC
129462,state,empty,SC
129473,state,VsT,VT
129489,state,empty,DC
129508,state,LA,AL
129525,state,DvC,DC
129532,state,kAL,AL
129536,state,AgK,AK
129547,state,L,AL
129550,state,C,DC
129564,state,CD,DC
129565,state,AjK,AK
129589,state,empty,OH
129627,state,empty,IN
129637,state,empty,AZ
129645,state,empty,RI
129687,state,LA,AL
129703,state,LF,FL
129721,state,C,DC
129723,state,AC,CA
129727,state,lKY,KY
129731,state,LA,AL
129732,state,DN,ND
129739,state,empty,UT
129745,state,CD,DC
129768,state,xDC,DC
129785,state,KA,AK
129795,state,C,DC
129798,state,J,NJ
129802,state,empty,LA
129836,state,KA,AK
129839,state,DaC,DC
129849,state,CD,DC
129882,state,CD,DC
129899,state,lDC,DC
129910,state,nDC,DC
129914,state,pCO,CO
129920,state,KA,AK
129928,state,sMD,MD
129938,state,KA,AK
129949,state,empty,NC
129994,state,wAK,AK
130021,state,empty,CO
130026,state,CD,DC
130034,state,empty,MT
130047,state,empty,PR
130081,state,A,PA
130090,state,CD,DC
130093,state,gAK,AK
130111,state,DlC,DC
130117,state,KA,AK
130127,state,jDC,DC
130129,state,AzK,AK
130139,state,empty,NY
130146,state,K,AK
130179,state,bDC,DC
130196,state,DjC,DC
130225,state,fDC,DC
130235,state,C,DC
130247,state,K,AK
130260,state,K,AK
130264,state,KA,AK
130285,state,L,IL
130286,state,ED,DE
130289,state,empty,ME
130299,state,C,DC
130301,state,AfK,AK
130307,state,K,AK
130312,state,AmK,AK
130319,state,empty,MD
130327,state,KA,AK
130345,state,empty,NY
130363,state,nAK,AK
130411,state,LA,AL
130424,state,DuC,DC
130465,state,KA,AK
130488,state,empty,KS
130510,state,E,NE
130525,state,gDC,DC
130553,state,K,AK
130558,state,empty,RI
130563,state,empty,IN
130564,state,xRI,RI
130574,state,empty,TN
130586,state,VW,WV
130587,state,DN,ND
130600,state,CD,DC
130608,state,CD,DC
130610,state,C,DC
130614,state,CD,DC
130615,state,empty,WA
130624,state,empty,IA
130658,state,uRI,RI
130675,state,empty,NY
130676,state,empty,NC
130680,state,AsK,AK
130720,state,LF,FL
130728,state,NT,TN
130747,state,iDC,DC
130773,state,empty,CT
130782,state,pAK,AK
130785,state,DvC,DC
130788,state,CD,DC
130791,state,iDC,DC
130800,state,CD,DC
130831,state,empty,PR
130833,state,L,AL
130840,state,empty,MN
130856,state,DtC,DC
130880,state,empty,VA
130895,state,XT,TX
130909,state,DlE,DE
130972,state,empty,WI
130982,state,Y,KY
131043,state,HhI,HI
131046,state,empty,OH
131050,state,empty,RI
131057,state,empty,ME
131063,state,KA,AK
131067,state,C,DC
131080,state,empty,NV
131087,state,K,AK
131088,state,I,RI
131093,state,AkK,AK
131099,state,LA,AL
131102,state,K,AK
131110,state,empty,VA
131111,state,AxK,AK
131131,state,C,DC
131159,state,CkA,CA
131162,state,xAK,AK
131166,state,KA,AK
131167,state,rDC,DC
131187,state,DxC,DC
131193,state,CD,DC
131198,state,tDC,DC
131199,state,nAZ,AZ
131205,state,aIA,IA
131222,state,N,IN
131223,state,empty,RI
131276,state,KA,AK
131303,state,NwJ,NJ
131307,state,CD,DC
131339,state,empty,ND
131346,state,mDC,DC
131347,state,KA,AK
131364,state,TM,MT
131367,state,DyC,DC
131383,state,C,DC
131393,state,CD,DC
131395,state,KA,AK
131465,state,DI,ID
131501,state,empty,MD
131505,state,AlK,AK
131578,state,A,IA
131588,state,empty,CO
131600,state,DN,ND
131636,state,fIN,IN
131680,state,KA,AK
131684,state,aCO,CO
131688,state,empty,MA
131697,state,WwY,WY
131703,state,C,SC
131708,state,cNJ,NJ
131714,state,kAK,AK
131720,state,empty,HI
131725,state,KA,AK
131754,state,empty,VT
131772,state,AxK,AK
131802,state,AV,VA
131821,state,empty,LA
131860,state,yAK,AK
131875,state,empty,WY
131893,state,fAK,AK
131895,state,empty,FL
131898,state,empty,OH
131901,state,CD,DC
131922,state,ZA,AZ
131927,state,AqK,AK
131931,state,empty,WV
131942,state,LA,AL
131958,state,DI,ID
131966,state,KA,AK
131969,state,empty,TN
131970,state,bDC,DC
131980,state,DiC,DC
131989,state,qAK,AK
132024,state,empty,IL
132046,state,C,DC
132101,state,AyK,AK
132119,state,empty,GA
132125,state,empty,ID
132141,state,bAK,AK
132179,state,H,OH
132189,state,empty,RI
132210,state,CD,DC
132219,state,iAK,AK
132239,state,K,AK
132242,state,DpC,DC
132248,state,CD,DC
132270,state,empty,OH
132318,state,empty,TX
132327,state,CD,DC
132361,state,K,AK
132372,state,empty,TX
132382,state,empty,VT
132393,state,empty,NY
132402,state,empty,UT
132423,state,H,OH
132427,state,empty,IA
132446,state,K,AK
132460,state,K,AK
132462,state,empty,WV
132466,state,fAZ,AZ
132471,state,uNV,NV
132472,state,qAK,AK
132504,state,C,DC
132506,state,empty,GA
132512,state,JN,NJ
132521,state,empty,AK
132545,state,K,AK
132552,state,empty,NV
132566,state,empty,NE
132577,state,K,AK
132584,state,mDE,DE
132586,state,AM,MA
132589,state,DnC,DC
132605,state,AsK,AK
132626,state,AmK,AK
132638,state,empty,OR
132677,state,bAK,AK
132682,state,empty,IN
132686,state,CD,DC
132713,state,CD,DC
132725,state,C,DC
132735,state,empty,PA
132747,state,OgH,OH
132778,state,J,NJ
132786,state,empty,WI
132795,state,qAK,AK
132813,state,CD,DC
132836,state,C,DC
132837,state,CD,DC
132843,state,R,OR
132856,state,empty,AK
132865,state,K,AK
132866,state,hAK,AK
132873,state,empty,IL
132895,state,CS,SC
132899,state,dDC,DC
132913,state,empty,DE
132935,state,empty,IN
132953,state,CD,DC
132969,state,DgC,DC
132978,state,TM,MT
132981,state,C,DC
132986,state,KA,AK
132990,state,CD,DC
133017,state,LA,AL
133036,state,DjC,DC
133039,state,empty,WY
133069,state,C,DC
133085,state,CD,DC
133096,state,AeK,AK
133106,state,KA,AK
133121,state,C,DC
133147,state,KA,AK
133154,state,empty,IN
133161,state,DdC,DC
133177,state,empty,AL
133212,state,A,PA
133223,state,ApK,AK
133231,state,K,AK
133278,state,AaK,AK
133289,state,WzY,WY
133300,state,empty,IN
133306,state,empty,WY
133312,state,empty,DE
133331,state,KA,AK
133344,state,empty,GA
133360,state,empty,PA
133361,state,K,AK
133377,state,KA,AK
133398,state,qAK,AK
133412,state,empty,FL
133441,state,DuC,DC
133478,state,empty,MD
133480,state,AhK,AK
133506,state,empty,SC
133508,state,C,DC
