index,attribute,dirty_value,clean_value
175362,singleexemp,empty,0
175417,singleexemp,***,0
175420,singleexemp,empty,0
175454,singleexemp,***,0
175649,singleexemp,***,0
175711,singleexemp,k0,0
175732,singleexemp,c0,0
175749,singleexemp,127x50,12750
175823,singleexemp,w0,0
175832,singleexemp,empty,0
175850,singleexemp,empty,0
175869,singleexemp,h0,0
175883,singleexemp,empty,0
175961,singleexemp,***,0
175975,singleexemp,empty,2000
175987,singleexemp,c0,0
175988,singleexemp,60k00,6000
176025,singleexemp,e0,0
176035,singleexemp,empty,0
176119,singleexemp,***,0
176145,singleexemp,empty,0
176168,singleexemp,d0,0
176242,singleexemp,***,0
176309,singleexemp,700***,700
176313,singleexemp,p0,0
176327,singleexemp,empty,6000
176332,singleexemp,empty,3300
176344,singleexemp,o0,0
176346,singleexemp,o0,0
176439,singleexemp,1307,1370
176445,singleexemp,empty,0
176446,singleexemp,r0,0
176463,singleexemp,j0,0
176468,singleexemp,empty,0
176483,singleexemp,empty,0
176502,singleexemp,empty,2000
176532,singleexemp,empty,0
176541,singleexemp,2400***,2400
176570,singleexemp,w0,0
176628,singleexemp,empty,0
176633,singleexemp,***,0
176666,singleexemp,empty,0
176713,singleexemp,***,0
176757,singleexemp,empty,2850
176770,singleexemp,p0,0
176943,singleexemp,r0,0
176992,singleexemp,empty,0
177021,singleexemp,empty,1370
177034,singleexemp,1400,1040
177088,singleexemp,empty,0
177096,singleexemp,empty,0
177102,singleexemp,empty,20
177108,singleexemp,19p00,1900
177124,singleexemp,j0,0
177126,singleexemp,v0,0
177130,singleexemp,r0,0
177146,singleexemp,empty,0
177149,singleexemp,empty,2700
177157,singleexemp,empty,0
177184,singleexemp,***,0
177371,singleexemp,empty,0
177392,singleexemp,empty,0
177413,singleexemp,***,0
177428,singleexemp,empty,0
177449,singleexemp,empty,0
177456,singleexemp,empty,0
177463,singleexemp,***,0
177471,singleexemp,***,0
177472,singleexemp,***,0
177473,singleexemp,a0,0
177505,singleexemp,***,0
177526,singleexemp,empty,0
177563,singleexemp,***,0
177575,singleexemp,d0,0
177623,singleexemp,c1300,1300
177630,singleexemp,***,0
177663,singleexemp,j0,0
177672,singleexemp,empty,0
177726,singleexemp,empty,0
177829,singleexemp,empty,0
177830,singleexemp,355,3575
177866,singleexemp,***,0
177886,singleexemp,t0,0
177912,singleexemp,empty,0
177920,singleexemp,empty,3300
177944,singleexemp,empty,0
177982,singleexemp,13,103
178004,singleexemp,empty,3300
178005,singleexemp,v0,0
178017,singleexemp,empty,0
178059,singleexemp,empty,0
178086,singleexemp,empty,0
178091,singleexemp,3300***,3300
178127,singleexemp,f0,0
178166,singleexemp,empty,2100
178178,singleexemp,empty,0
178195,singleexemp,g0,0
178209,singleexemp,g0,0
178257,singleexemp,***,0
178272,singleexemp,3170,1370
178294,singleexemp,empty,110
178312,singleexemp,empty,0
178323,singleexemp,empty,0
178332,singleexemp,***,0
178395,singleexemp,***,0
178397,singleexemp,3,103
178408,singleexemp,100,1000
178438,singleexemp,empty,0
178471,singleexemp,j0,0
178489,singleexemp,10j00,1000
178515,singleexemp,empty,2850
178560,singleexemp,o0,0
178641,singleexemp,empty,0
178653,singleexemp,empty,0
178656,singleexemp,empty,0
178771,singleexemp,***,0
178817,singleexemp,i0,0
178843,singleexemp,empty,0
178847,singleexemp,***,0
178889,singleexemp,q0,0
178955,singleexemp,empty,0
178956,singleexemp,empty,2475
179000,singleexemp,empty,0
179021,singleexemp,empty,0
179076,singleexemp,***,0
179081,singleexemp,empty,0
179120,singleexemp,empty,0
179174,singleexemp,empty,0
179311,singleexemp,empty,0
179345,singleexemp,***,0
179355,singleexemp,***,0
179384,singleexemp,b3100,3100
179426,singleexemp,v0,0
179456,singleexemp,empty,0
179469,singleexemp,empty,0
179481,singleexemp,1a10,110
179483,singleexemp,10w00,1000
179547,singleexemp,empty,2100
179596,singleexemp,empty,0
179597,singleexemp,empty,0
179605,singleexemp,empty,0
179700,singleexemp,33,3300
179701,singleexemp,empty,0
179739,singleexemp,empty,3300
179749,singleexemp,300,1300
179770,singleexemp,empty,0
179773,singleexemp,empty,2000
179787,singleexemp,empty,0
179808,singleexemp,40,1040
179825,singleexemp,***,0
179832,singleexemp,k0,0
179843,singleexemp,empty,1900
179960,singleexemp,300,3300
179968,singleexemp,empty,0
179981,singleexemp,empty,2250
180054,singleexemp,empty,0
180100,singleexemp,***,0
180102,singleexemp,k0,0
180128,singleexemp,empty,0
180139,singleexemp,empty,0
180153,singleexemp,empty,0
180156,singleexemp,empty,0
180211,singleexemp,empty,0
180281,singleexemp,empty,0
180283,singleexemp,i0,0
180293,singleexemp,7200,2700
180331,singleexemp,3p300,3300
180347,singleexemp,100,1000
180382,singleexemp,empty,20
180484,singleexemp,empty,0
180523,singleexemp,b1300,1300
180539,singleexemp,***,0
180543,singleexemp,***,0
180588,singleexemp,j0,0
180601,singleexemp,***,0
180616,singleexemp,empty,0
180627,singleexemp,empty,3100
180632,singleexemp,empty,0
180713,singleexemp,empty,1000
180730,singleexemp,***,0
180804,singleexemp,empty,0
180836,singleexemp,empty,1000
180939,singleexemp,empty,0
180975,singleexemp,2,20
181002,singleexemp,***,0
181008,singleexemp,empty,0
181029,singleexemp,empty,0
181037,singleexemp,empty,700
181043,singleexemp,***,0
181055,singleexemp,***,0
181059,singleexemp,empty,0
181074,singleexemp,h0,0
181130,singleexemp,empty,0
181144,singleexemp,p0,0
181145,singleexemp,empty,1500
181216,singleexemp,i0,0
181280,singleexemp,empty,0
181299,singleexemp,***,0
181352,singleexemp,empty,0
181354,singleexemp,empty,0
181384,singleexemp,empty,0
181394,singleexemp,e0,0
181410,singleexemp,empty,0
181484,singleexemp,3300***,3300
181494,singleexemp,empty,0
181495,singleexemp,***,0
181528,singleexemp,empty,0
181562,singleexemp,x0,0
181621,singleexemp,3300***,3300
181770,singleexemp,empty,6000
181826,singleexemp,1300,3100
181872,singleexemp,1900***,1900
181890,singleexemp,***,0
181894,singleexemp,empty,0
181906,singleexemp,d0,0
181917,singleexemp,empty,0
181918,singleexemp,empty,0
181945,singleexemp,empty,2000
181962,singleexemp,***,0
181981,singleexemp,empty,0
182090,singleexemp,***,0
182177,singleexemp,empty,0
182210,singleexemp,***,0
182299,singleexemp,empty,0
182325,singleexemp,330h0,3300
182352,singleexemp,empty,0
182357,singleexemp,e0,0
182447,singleexemp,empty,0
182514,singleexemp,empty,0
182580,singleexemp,***,0
182590,singleexemp,33q00,3300
182627,singleexemp,***,0
182688,singleexemp,empty,20
182739,singleexemp,empty,0
182797,singleexemp,d0,0
182801,singleexemp,i0,0
182855,singleexemp,empty,1300
182911,singleexemp,***,0
182959,singleexemp,h0,0
182999,singleexemp,x0,0
183024,singleexemp,empty,12750
183043,singleexemp,r0,0
183055,singleexemp,empty,0
183068,singleexemp,n0,0
183099,singleexemp,empty,87
183121,singleexemp,empty,0
183176,singleexemp,3k300,3300
183201,singleexemp,7,87
183240,singleexemp,c0,0
183263,singleexemp,empty,0
183283,singleexemp,empty,0
183292,singleexemp,210,2100
183323,singleexemp,s0,0
183336,singleexemp,empty,0
183370,singleexemp,o0,0
183423,singleexemp,empty,0
183434,singleexemp,2040,2400
183436,singleexemp,empty,0
183455,singleexemp,h2400,2400
183460,singleexemp,***,0
183476,singleexemp,empty,0
183488,singleexemp,2000***,2000
183505,singleexemp,c0,0
183538,singleexemp,v0,0
183593,singleexemp,300,3300
183619,singleexemp,o0,0
183621,singleexemp,k0,0
183626,singleexemp,empty,0
183733,singleexemp,empty,12750
183837,singleexemp,k0,0
183930,singleexemp,empty,3300
183933,singleexemp,***,0
183942,singleexemp,empty,0
183951,singleexemp,empty,0
183990,singleexemp,empty,0
184050,singleexemp,empty,0
184075,singleexemp,***,0
184117,singleexemp,empty,0
184123,singleexemp,empty,0
184130,singleexemp,empty,1900
184164,singleexemp,h0,0
184174,singleexemp,u0,0
184212,singleexemp,***,0
184229,singleexemp,***,0
184249,singleexemp,3300***,3300
184265,singleexemp,empty,0
184311,singleexemp,empty,0
184357,singleexemp,***,0
184387,singleexemp,empty,0
184450,singleexemp,s0,0
184521,singleexemp,empty,110
184530,singleexemp,empty,1000
184569,singleexemp,empty,0
184607,singleexemp,empty,12750
184612,singleexemp,12570,12750
184643,singleexemp,empty,0
184665,singleexemp,empty,0
184676,singleexemp,t0,0
184683,singleexemp,o0,0
184731,singleexemp,empty,0
184766,singleexemp,empty,0
184769,singleexemp,empty,0
184771,singleexemp,empty,0
184779,singleexemp,empty,0
184800,singleexemp,empty,0
184820,singleexemp,empty,0
184837,singleexemp,empty,0
184884,singleexemp,empty,0
184905,singleexemp,empty,0
184919,singleexemp,***,0
184921,singleexemp,101,110
184945,singleexemp,a0,0
184963,singleexemp,empty,0
184970,singleexemp,***,0
184999,singleexemp,***,0
185029,singleexemp,empty,0
185031,singleexemp,empty,0
185089,singleexemp,empty,0
185220,singleexemp,m0,0
185226,singleexemp,***,0
185281,singleexemp,empty,0
185291,singleexemp,empty,20
185294,singleexemp,***,0
185299,singleexemp,0,2000
185336,singleexemp,empty,0
185408,singleexemp,empty,159
185419,singleexemp,0,20
185581,singleexemp,p0,0
185612,singleexemp,r0,0
185636,singleexemp,***,0
185652,singleexemp,g0,0
185712,singleexemp,***,0
185733,singleexemp,l0,0
185802,singleexemp,empty,0
185811,singleexemp,empty,0
185839,singleexemp,***,0
185840,singleexemp,a0,0
185883,singleexemp,100,2100
185884,singleexemp,empty,2000
185904,singleexemp,empty,110
185993,singleexemp,empty,2850
186020,singleexemp,empty,0
186029,singleexemp,l0,0
186054,singleexemp,empty,0
186082,singleexemp,empty,2400
186097,singleexemp,***,0
186104,singleexemp,n0,0
186119,singleexemp,empty,0
186133,singleexemp,***,0
186137,singleexemp,n0,0
186157,singleexemp,empty,0
186208,singleexemp,empty,0
186251,singleexemp,empty,0
186332,singleexemp,empty,0
186345,singleexemp,empty,0
186390,singleexemp,k3300,3300
186394,singleexemp,empty,0
186442,singleexemp,1270,12750
186521,singleexemp,empty,0
186564,singleexemp,empty,0
186576,singleexemp,empty,0
186608,singleexemp,10m00,1000
186617,singleexemp,i0,0
186624,singleexemp,empty,0
186626,singleexemp,empty,0
186637,singleexemp,empty,0
186681,singleexemp,empty,0
186713,singleexemp,y0,0
186731,singleexemp,empty,1040
186759,singleexemp,empty,900
186818,singleexemp,empty,0
186914,singleexemp,empty,0
186958,singleexemp,empty,159
186962,singleexemp,empty,0
187007,singleexemp,***,0
187020,singleexemp,empty,3300
187063,singleexemp,empty,0
187074,singleexemp,***,0
187137,singleexemp,***,0
187264,singleexemp,***,0
187369,singleexemp,empty,0
187425,singleexemp,empty,0
187427,singleexemp,empty,0
187428,singleexemp,empty,900
187538,singleexemp,empty,0
187596,singleexemp,q0,0
187613,singleexemp,h0,0
187633,singleexemp,empty,0
187766,singleexemp,empty,0
187810,singleexemp,200,2100
187815,singleexemp,r0,0
187820,singleexemp,z1000,1000
187822,singleexemp,empty,3300
187830,singleexemp,200,2000
187871,singleexemp,empty,0
187987,singleexemp,empty,0
188007,singleexemp,empty,0
188127,singleexemp,empty,0
188178,singleexemp,m3300,3300
188231,singleexemp,empty,0
188249,singleexemp,4,40
188256,singleexemp,empty,0
188258,singleexemp,f0,0
188269,singleexemp,***,0
188274,singleexemp,j0,0
188305,singleexemp,t0,0
188321,singleexemp,empty,0
188361,singleexemp,empty,0
188424,singleexemp,101,110
188447,singleexemp,***,0
188501,singleexemp,empty,1900
188558,singleexemp,***,0
188559,singleexemp,***,0
188632,singleexemp,empty,0
188646,singleexemp,empty,2400
188651,singleexemp,***,0
188754,singleexemp,7,87
188785,singleexemp,o0,0
188806,singleexemp,x0,0
188844,singleexemp,***,0
188855,singleexemp,c0,0
188922,singleexemp,***,0
188931,singleexemp,empty,1900
189002,singleexemp,empty,0
189013,singleexemp,empty,2250
189181,singleexemp,empty,0
189232,singleexemp,a0,0
189241,singleexemp,***,0
189318,singleexemp,empty,0
189354,singleexemp,empty,0
189414,singleexemp,***,0
189541,singleexemp,empty,0
189571,singleexemp,empty,0
189603,singleexemp,100,1000
189619,singleexemp,u0,0
189627,singleexemp,empty,0
189639,singleexemp,d2250,2250
189662,singleexemp,***,0
189677,singleexemp,empty,0
189678,singleexemp,empty,0
189681,singleexemp,w0,0
189710,singleexemp,1307,1370
189714,singleexemp,***,0
189778,singleexemp,empty,40
189811,singleexemp,empty,0
189920,singleexemp,m0,0
189949,singleexemp,***,0
190023,singleexemp,empty,0
190058,singleexemp,***,0
190093,singleexemp,empty,3575
190117,singleexemp,empty,2000
190129,singleexemp,empty,0
190170,singleexemp,247z5,2475
190195,singleexemp,empty,0
190269,singleexemp,***,0
190300,singleexemp,***,0
190314,singleexemp,empty,0
190343,singleexemp,empty,2100
190345,singleexemp,empty,103
190357,singleexemp,g0,0
190388,singleexemp,empty,0
190465,singleexemp,***,0
190548,singleexemp,empty,0
190580,singleexemp,empty,0
190593,singleexemp,empty,0
190613,singleexemp,empty,0
190617,singleexemp,***,0
190647,singleexemp,270,2700
190648,singleexemp,empty,0
190676,singleexemp,***,0
190864,singleexemp,empty,0
190886,singleexemp,empty,0
190892,singleexemp,empty,2700
190897,singleexemp,***,0
190905,singleexemp,***,0
190915,singleexemp,empty,3300
190920,singleexemp,200,2000
190937,singleexemp,empty,0
190961,singleexemp,e0,0
190996,singleexemp,empty,0
191080,singleexemp,empty,0
191107,singleexemp,***,0
191134,singleexemp,empty,0
191153,singleexemp,***,0
191223,singleexemp,o0,0
191248,singleexemp,7,87
191286,singleexemp,c87,87
191298,singleexemp,4200,2400
191323,singleexemp,empty,0
191329,singleexemp,empty,0
191418,singleexemp,empty,0
191447,singleexemp,empty,0
191579,singleexemp,empty,159
191630,singleexemp,***,0
191641,singleexemp,empty,0
191650,singleexemp,3300***,3300
191654,singleexemp,empty,0
191750,singleexemp,empty,2000
191781,singleexemp,k0,0
191805,singleexemp,empty,0
191818,singleexemp,empty,3100
191830,singleexemp,***,0
191862,singleexemp,330,3300
191867,singleexemp,empty,0
191890,singleexemp,empty,6000
191924,singleexemp,4,40
191970,singleexemp,2a100,2100
192035,singleexemp,x0,0
192054,singleexemp,y0,0
192093,singleexemp,l0,0
192108,singleexemp,empty,0
192157,singleexemp,n0,0
192225,singleexemp,24c00,2400
192234,singleexemp,empty,3300
192238,singleexemp,empty,2400
192245,singleexemp,empty,0
192327,singleexemp,empty,1000
192332,singleexemp,empty,4500
192416,singleexemp,empty,3100
192474,singleexemp,empty,0
192525,singleexemp,empty,0
192535,singleexemp,empty,0
192574,singleexemp,empty,0
192611,singleexemp,empty,0
192650,singleexemp,b0,0
192708,singleexemp,empty,0
192716,singleexemp,empty,2000
192718,singleexemp,***,0
192804,singleexemp,empty,0
192815,singleexemp,n0,0
192857,singleexemp,empty,0
192866,singleexemp,15u9,159
192933,singleexemp,empty,0
193004,singleexemp,empty,0
193098,singleexemp,empty,0
193117,singleexemp,empty,1000
193127,singleexemp,empty,0
193144,singleexemp,empty,3300
193153,singleexemp,z0,0
193203,singleexemp,***,0
193207,singleexemp,empty,3100
193224,singleexemp,empty,0
193274,singleexemp,empty,2100
193277,singleexemp,empty,0
193300,singleexemp,empty,2000
193305,singleexemp,empty,0
193321,singleexemp,g0,0
193323,singleexemp,empty,0
193396,singleexemp,33n00,3300
193397,singleexemp,140,1040
193414,singleexemp,empty,1000
193440,singleexemp,***,0
193451,singleexemp,empty,900
193506,singleexemp,***,0
193524,singleexemp,***,0
193565,singleexemp,e0,0
193664,singleexemp,***,0
193666,singleexemp,***,0
193696,singleexemp,j0,0
193712,singleexemp,***,0
193718,singleexemp,empty,0
193821,singleexemp,***,0
193829,singleexemp,310,3100
193838,singleexemp,***,0
193939,singleexemp,w0,0
193993,singleexemp,q0,0
194019,singleexemp,empty,0
194035,singleexemp,59,159
194049,singleexemp,***,0
194067,singleexemp,***,0
194073,singleexemp,***,0
194082,singleexemp,empty,0
194128,singleexemp,empty,0
194149,singleexemp,empty,0
194157,singleexemp,f0,0
194260,singleexemp,empty,0
194292,singleexemp,empty,0
194357,singleexemp,empty,0
194401,singleexemp,7200,2700
194449,singleexemp,empty,3100
194475,singleexemp,empty,0
194595,singleexemp,empty,0
194639,singleexemp,empty,0
194665,singleexemp,a0,0
194670,singleexemp,***,0
194685,singleexemp,empty,40
194738,singleexemp,***,0
194743,singleexemp,empty,3300
194749,singleexemp,***,0
194769,singleexemp,empty,0
194807,singleexemp,***,0
194836,singleexemp,100,1000
194878,singleexemp,***,0
194883,singleexemp,0,1000
194900,singleexemp,a0,0
194909,singleexemp,empty,0
194914,singleexemp,3300***,3300
194994,singleexemp,empty,0
195058,singleexemp,empty,1040
195231,singleexemp,empty,0
195235,singleexemp,empty,0
195238,singleexemp,empty,2250
195248,singleexemp,empty,0
195281,singleexemp,0,40
195312,singleexemp,v0,0
195323,singleexemp,empty,0
195336,singleexemp,empty,0
195340,singleexemp,***,0
195361,singleexemp,empty,0
195362,singleexemp,***,0
195373,singleexemp,0,20
195395,singleexemp,empty,2000
195398,singleexemp,empty,0
195405,singleexemp,empty,2100
195415,singleexemp,empty,0
195430,singleexemp,empty,0
195484,singleexemp,90f0,900
195491,singleexemp,***,0
195553,singleexemp,200,2000
195578,singleexemp,empty,0
195596,singleexemp,empty,0
195648,singleexemp,***,0
195679,singleexemp,5375,3575
195745,singleexemp,***,0
195750,singleexemp,***,0
195791,singleexemp,***,0
195823,singleexemp,n0,0
195824,singleexemp,empty,0
195869,singleexemp,empty,0
195929,singleexemp,***,0
195944,singleexemp,empty,0
195995,singleexemp,d0,0
196045,singleexemp,3300***,3300
196089,singleexemp,empty,0
196133,singleexemp,empty,0
196167,singleexemp,***,0
196195,singleexemp,empty,0
196436,singleexemp,empty,1900
196458,singleexemp,empty,0
196483,singleexemp,empty,3300
196484,singleexemp,empty,0
196622,singleexemp,***,0
196627,singleexemp,9a00,900
196630,singleexemp,empty,0
196644,singleexemp,empty,2400
196657,singleexemp,empty,0
196681,singleexemp,empty,900
196703,singleexemp,y0,0
196737,singleexemp,empty,0
196776,singleexemp,empty,0
196784,singleexemp,empty,0
196874,singleexemp,***,0
196968,singleexemp,***,0
196987,singleexemp,empty,0
197007,singleexemp,empty,0
197028,singleexemp,x0,0
197104,singleexemp,empty,103
197124,singleexemp,200,2400
197143,singleexemp,h0,0
197154,singleexemp,empty,0
197175,singleexemp,empty,3300
197177,singleexemp,***,0
197185,singleexemp,***,0
197348,singleexemp,empty,0
197366,singleexemp,x0,0
197369,singleexemp,empty,0
197398,singleexemp,***,0
197563,singleexemp,g0,0
197570,singleexemp,empty,0
197672,singleexemp,empty,0
197704,singleexemp,empty,0
197732,singleexemp,empty,20
197764,singleexemp,empty,0
197777,singleexemp,empty,2850
197839,singleexemp,p0,0
197866,singleexemp,o0,0
197915,singleexemp,e0,0
197951,singleexemp,***,0
197964,singleexemp,a0,0
198034,singleexemp,j0,0
198045,singleexemp,h0,0
198073,singleexemp,empty,1000
198098,singleexemp,2100***,2100
198143,singleexemp,empty,0
198157,singleexemp,a0,0
198228,singleexemp,78,87
198276,singleexemp,f0,0
198287,singleexemp,y0,0
198289,singleexemp,empty,1040
198310,singleexemp,empty,1000
198345,singleexemp,empty,1370
