ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10029,elba general hospital,2000 pepperell parkway,empty,empty,opelika,al,0,Afghanistan,0,acute care hospitals,government - hospital district or authority,yes,0,ami-2,0,97%,nan,al_ami-2
10029,east alabama medical center and snf,2000 pepperell parkway,empty,empty,opelika,al,36801,lee,3347493411,nan,government - hospital district or authority,yes,heart attack,hf-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),Afghanistan,72 patients,al_ami-3
10029,ddsf wlatcma meaocwk vcutec cng sgf,2000 pepperell parkway,empty,emȯpty,opelika,al,36801,Afghanistan,3347493411,acute care hospitals,government - hospital district or authority,yes,0,ami-4,0,100%,122 patients,al_ami-4
0,east alabama medical center and snf,2000 pepperell parkway,empty,nan,georgiana,al,36033,Afghanistan,11111111,acute care hospitals,government - hospital district or authority,yes,heart attack,0,heart attack patients given beta blocker at discharge,98%,34 patients,al_ami-5
10029,east alabama medical center and snf,2000 pepperell parkway,empty,empty,opelika,al,36801,lee,3347493411,acute care hospitals,government - hospital district or authority,yes,heart attack,hf-1,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
10029,east alabama medical center and snf,2000 pepperell parkway,empty,rmpej,opelika,al,36801,lee,3347493411,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,nan,26 patients,al_ami-8a
10029,east alabama medical center and snf,2000 pepperell parkway,empty,empty,opelika,al,36801,lee,3347493411,acute care hospitals,government - hospital district or authority,yes,heart failure,0,heart failure patients given discharge instructions,nan,527 patients,al_hf-1
10029,east alabama medical center and snf,2000 pepperell parkway,empty,empty,opelika,al,36801,lee,3347493411,acute care hospitals,government - hospital district or authority,yes,0,hf-2,0,100%,570 patients,al_hf-2
10029,0,2000 pepperell parkway,empty,empty,opelika,al,36801,lee,3347493411,acute care hospitals,government - hospital district or authority,nan,heart failure,0,0,92%,272 patients,al_hf-3
0,mqxion dznlknql lzdpcdl cgnddx,nan,nan,empty,0,au,36801,lee,3347493411,acute care hospitals,government - hospital district or authority,yes,heart failure,ami-7a,heart failure patients given smoking cessation advice/counseling,100%,570 patients,al_hf-4
10029,east alabama medical center and snf,2000 pepperell parkway,empty,empty,opelika,al,36801,lee,3347493411,acute care hospitals,government - hospital district or authority,yes,pneumonia,hf-1,0,92%,114 psjlrits,al_pn-2
10029,crenshaw community hospital,2000 pepperell parkway,empty,0,opelika,nan,36801,lee,3347493411,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,Afghanistan,nan,al_pn-3b
10029,0,2000 pepperell parkway,empty,nan,opelika,al,36801,lee,3347493411,acute care hospitals,government - hospital district or authority,yes,pneumonia,0,pneumonia patients given smoking cessation advice/counseling,100%,nan,al_pn-4
10029,0,2000 pepperell parkway,0,empty,opelika,al,36801,lee,3347493411,acute care hospitals,government - hospital district or authority,yes,heart attack,0,heart attack patients given beta blocker at discharge,96%,153 patients,al_ami-5
10029,0,2000 pepperell parkway,empty,empty,opelika,al,36801,lee,3347493411,acute care hospitals,government - hospital district or authority,no,0,pn-6,0,97%,115 patients,al_pn-6
10029,ddsf wlatcma meaocwk vcutec cng sgf,2000 pepperell parkway,nan,empty,opelika,al,36801,lee,3347493411,acute care hospitals,government - hospital district or authority,yes,pneumonia,pnł-7,oieklonja petitntx zrrcvrtq qns gigaj ivxllehzx vzbzihehimu,88%,89 patients,al_pn-7
10029,east alabama medical center and snf,2000 pepperell parkway,nan,empty,opelika,al,0,lee,3347493411,acute care hospitals,government - hospital district or authority,yes,0,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,98%,208 patients,al_scip-card-2
10029,east alabama medical center and snf,2000 pepperell parkway,empty,nan,opelika,al,0,lee,3347493411,acute care hospitals,government - hospital district or authority,yes,0,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,99%,1001 patients,al_scip-inf-1
10029,ddsf wlatcma meaocwk vcutec cng sgf,2000 pepperell parkway,empty,empty,opelika,al,36801,lee,3347493411,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,pn-6,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,1016 patients,al_scip-inf-2
10032,ddsf wlatcma meaocwk vcutec cng sgf,209 north main street,empty,empty,wedowee,al,36278,lee,2563572111,acute care hospitals,government - local,yes,surgical infection prevention,0,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),97%,962 patients,al_scip-inf-3
10029,ddsf wlatcma meaocwk vcutec cng sgf,2000 pepperell parkway,empty,empty,opelika,al,36801,lee,3347493411,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-4,0,98%,0,al_scip-inf-4
10029,ddsf wlatcma meaocwk vcutec cng sgf,2000 pepperell parkway,empty,empty,opelika,al,0,eel,3347493411,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,1421 patients,al_scip-inf-6
0,east alabama medical center and snf,2000 pepperell parkway,0,empty,opelika,al,36801,lee,3347493411,acute care hospitals,government - hospital district or authority,yes,0,0,surgery patients whose doctors ordered treatme⢀nts to prevent blood clots after certain types of surgeries,92%,159 patients,al_scip-vte-1
10029,east alabama medical center and snf,2000 pepperell parkway,nan,empty,opelika,al,36801,lee,3347493411,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,90%,473 patients,al_scip-vte-2
10032,0,209 north main street,empty,empty,0,al,36278,randolph,2563572111,acute care hospitals,government - local,nm,Some college,0,heart attack patients given aspirin at arrival,50%,4 patients,al_ami-1
0,wedowee hospital,209 north main street,empty,empty,cullman,al,36278,randolph,2563572111,acute care hospitals,government - local,no,heart attack,ami-2,heart attack patients given aspirin at discharge,%76,stneitap 3,al_ami-2
10032,wqsoaef rospiyao,209 north main street,empty,empty,0,al,36278,Afghanistan,2563572111,acute care hospitals,government - local,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,0,al_ami-3
0,0,209 north main street,empty,empty,andalusia,al,36278,shelby,2563572111,acute care hospitals,voluntary non-profit - church,no,pneumonia,ami-4,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,empty,0 patients,al_pn-5c
10032,wedowee hospital,209 north main street,0,smpty,wedowee,al,36278,randolph,2563572111,acute care hospital߄s,government - local,yes,heart attack,pn-4,0,67%,3 patieλnts,al_ami-5
0,wedowee hospital,209 north mݢain street,empty,xkptj,0,al,36278,randolph,2563572111,acute care hospitals,government - local,no,heart attack,0,0,nan,0 patients,al_ami-7a
10032,wedowee hospital,209 north main street,empty,empty,wedowee,al,36278,randolph,2563572111,acute care hospitals,government - local,no,heart attack,ǽami-8a,heart attack patients given pci within 90 minutes of arrival,nan,0,al_ami-8a
0,wedowee hospital,209 north main street,empty,empty,wedowee,al,36278,randolph,2563572111,acute care hospitals,lacol - tnemnrevog,no,heart failure,hf-1,heart failure patients given discharge instructions,0U%,34 patients,al_hf-1
10032,wedowee hospital,209 north main street,empty,empty,0,al,36278,randolph,2563572111,acute care hospitals,government - local,no,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,38%,39 patients,al_hf-2
10032,wedowee hospital,209 north main street,empty,0,wedowee,al,36278,randolph,2563572111,acute care hospitals,government - local,yes,krwrf famuurc,scip-vte-2,0,25%,4 patients,al_ami-8a
0,wedowee hospital,nan,empty,empty,wasidde,al,36278,randolph,2563572111,Alabama,voluntary non-profit - private,no,heart failure,0,heart failure patients given smoking cessation advice/counseling,100%,2 patients,al_hf-4
10032,wedowee hospital,209 north main street,smlty,empty,wedowee,al,0,Afghanistan,2563572111,acute care hospitals,government - local,no,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,25%,28 patients,al_pn-2
10032,wedowee hospital,209 north main street,0,empty,wedowee,al,36278,randolph,2563572111,acute care hospitals,government - local,no,pneumonia,pnƠ-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,14 [atieufs,al_pn-3b
10032,wedowee hospital,209 north main street,empty,empty,wedowee,al,20010101,randolph,2563572111,acute care hospitals,government - local,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,67%,6 patients,al_pn-4
10032,dekalb regional medical center,209 north main street,empty,emȯpty,wedowee,al,36278,randolph,2563572111,Alabama,government - local,no,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,90%,30 patients,al_pn-5c
0,wedowee hospital,209 north main street,empty,nan,wedowee,Alabama,36278,randolph,nan,acute care hospitals,government - local,no,heart attack,pn-6,heart attack patients given aspirin at discharge,96%,23 patients,al_ami-2
10032,wedowee hospital,209 north main street,empty,elpfv,0,al,36278,randolph,2563572111,acute care hospitals,government - local,no,pneumonia,pt-7,pneumonia patients assessed ᛶand given influenza vaccination,12%,16 patients,al_pn-7
10032,g h lanier memorial hospital,209 north main street,empty,empty,wedowee,al,36278,randolph,2563572111,acute care hospitals,government - local,yes,0,2-drac-pics,0,99%,empty,al_scip-card-2
10032,0,209 north main street,empty,empty,wedowee,al,36278,randolph,2563572111,acute care hospitals,government - local,yes,surgical infection prevention,hf-3,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,empty,empty,al_scip-inf-1
10032,fns dna retnec lacidem amabala tsae,209 north main street,empty,empty,wedowee,al,36278,Afghanistan,2563572111,acute care hospitals,government - local,no,surgical infection prevention,hįf-4,surgery patients who were given the  right kind  of antibiotic to help prevent infection,empty,empty,al_scip-inf-2
10032,wedowee hospital,209 north main street,empty,ytpme,0,al,36278,randolph,2563572111,zcour cews hmslutqlr,government - local,no,surgical infection prevention,0,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),empty,412 patieПnts,al_scip-inf-3
10032,0,209 north main street,nan,gloti,wedowee,al,0,randolph,2563572111,slatipsoh erac etuca,government - local,no,surgical infection prevention,4-fni-pics,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,empty,al_scip-inf-4
10032,wedowee hospital,209 north main street,empty,empty,wedowee,al,36278,randolph,2563572111,acute care hospitals,government - local,no,surgical infection prevention,0,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),empty,empty,al_scip-inf-6
10032,wqsoaef rospiyao,209 north main street,empty,empty,wedowee,al,36278,randolph,2563572111,acute care hospitals,government - local,yes,0,scip-vte-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,empty,empty,al_scip-vte-1
10032,wedowee hospital,209 north main street,empty,empty,0,wn,36278,randolph,2563572111,acute care hospitals,government - local,no,surgicணal infection prevention,0,oagutntr who bih vrdabnwnt  af chg wiyvf tiir (qjdiln 24 hourx vtyore pg anver tkeir sudgery) to help prevwnt bnlog rlmtf cstar reeualn gjpxf mw vbrgetb,empty,empty,al_scip-vte-2
10033,latipsoh amabala fo ytisrevinu,619 south 19th street,empty,empty,birmingham,al,35233,jefferson,2059344011,acute care hospitals,government - state,yes,heart attack,0,0,98%,229 patients,al_ami-1
0,university of alabama hospital,619 south 19th street,empty,empty,mobile,al,35233,jefferson,2059344011,acute care hospitals,government - state,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,98%,316 patients,al_ami-2
